site_type,distance_angstrom
6-coord,0.641027
6-coord,0.598473
6-coord,0.707748
6-coord,0.594787
6-coord,0.615771
6-coord,0.660052
6-coord,0.730495
6-coord,0.461747
6-coord,0.562369
6-coord,0.546613
6-coord,0.754286
6-coord,0.269415
6-coord,0.604581
6-coord,0.674685
6-coord,0.64242
6-coord,0.593007
6-coord,0.596488
6-coord,0.641117
6-coord,0.67687
6-coord,0.672395
6-coord,0.55043
6-coord,0.682113
6-coord,0.531557
6-coord,0.459909
6-coord,0.293662
6-coord,0.634523
6-coord,0.714787
6-coord,0.281437
6-coord,0.739391
6-coord,0.455618
6-coord,0.710314
6-coord,0.459804
6-coord,0.529494
6-coord,0.510885
6-coord,0.29284
6-coord,0.475677
6-coord,0.717441
6-coord,0.539854
6-coord,0.658211
6-coord,0.586827
6-coord,0.295676
6-coord,0.631639
6-coord,0.511114
6-coord,0.702322
6-coord,0.607386
6-coord,0.596348
6-coord,0.61783
6-coord,0.404275
6-coord,0.687733
6-coord,0.626562
6-coord,0.448324
6-coord,0.736343
6-coord,0.616128
6-coord,0.548819
6-coord,0.559645
6-coord,0.523877
6-coord,0.742587
6-coord,0.642589
6-coord,0.738052
6-coord,0.697344
6-coord,0.698974
6-coord,0.510869
6-coord,0.579341
6-coord,0.442867
6-coord,0.592653
6-coord,0.460004
6-coord,0.541055
6-coord,0.556004
6-coord,0.330882
6-coord,0.687741
6-coord,0.659606
6-coord,0.693885
6-coord,0.573915
6-coord,0.619713
6-coord,0.707976
6-coord,0.685619
6-coord,0.532692
6-coord,0.40813
6-coord,0.584745
6-coord,0.567217
6-coord,0.740895
6-coord,0.655653
6-coord,0.299103
6-coord,0.695119
6-coord,0.650242
6-coord,0.528542
6-coord,0.547761
6-coord,0.720444
6-coord,0.735067
6-coord,0.660227
6-coord,0.519021
6-coord,0.682424
6-coord,0.689473
6-coord,0.650853
6-coord,0.588076
6-coord,0.585499
6-coord,0.724716
6-coord,0.351738
6-coord,0.382542
6-coord,0.427686
6-coord,0.729773
6-coord,0.65344
6-coord,0.252509
6-coord,0.506607
6-coord,0.516795
6-coord,0.526612
6-coord,0.414946
6-coord,0.292131
6-coord,0.441028
6-coord,0.587381
6-coord,0.214942
6-coord,0.697126
6-coord,0.723068
6-coord,0.641248
6-coord,0.607473
6-coord,0.525093
6-coord,0.547399
6-coord,0.465717
6-coord,0.521728
6-coord,0.442976
6-coord,0.629348
6-coord,0.731299
6-coord,0.630433
6-coord,0.702099
6-coord,0.745222
6-coord,0.643381
6-coord,0.741875
6-coord,0.641146
6-coord,0.716542
6-coord,0.548661
6-coord,0.327537
6-coord,0.722258
6-coord,0.505538
6-coord,0.402443
6-coord,0.535045
6-coord,0.684653
6-coord,0.48162
6-coord,0.405805
6-coord,0.329915
6-coord,0.501335
6-coord,0.369014
6-coord,0.59091
6-coord,0.309607
6-coord,0.367314
6-coord,0.465147
6-coord,0.357942
6-coord,0.47024
6-coord,0.409212
6-coord,0.507519
6-coord,0.451418
6-coord,0.472406
6-coord,0.528626
6-coord,0.712414
6-coord,0.533798
6-coord,0.668483
6-coord,0.675326
6-coord,0.501112
6-coord,0.345405
6-coord,0.447151
6-coord,0.531722
6-coord,0.68694
6-coord,0.534713
6-coord,0.702082
6-coord,0.398907
6-coord,0.607981
6-coord,0.632503
6-coord,0.728345
6-coord,0.626888
6-coord,0.595171
6-coord,0.466455
6-coord,0.476236
6-coord,0.507972
6-coord,0.580897
6-coord,0.236309
6-coord,0.482335
6-coord,0.29501
6-coord,0.546866
6-coord,0.582226
6-coord,0.717503
6-coord,0.477714
6-coord,0.442521
6-coord,0.733098
6-coord,0.459826
6-coord,0.503377
6-coord,0.574179
6-coord,0.725387
6-coord,0.655663
6-coord,0.442484
6-coord,0.415821
6-coord,0.646796
6-coord,0.583482
6-coord,0.725866
6-coord,0.223994
6-coord,0.514094
6-coord,0.584793
6-coord,0.53081
6-coord,0.456417
6-coord,0.574204
6-coord,0.624108
6-coord,0.587596
6-coord,0.525503
6-coord,0.576091
6-coord,0.589361
6-coord,0.614943
6-coord,0.386694
6-coord,0.539972
6-coord,0.540532
6-coord,0.6364
6-coord,0.749036
6-coord,0.642367
6-coord,0.568512
6-coord,0.743408
6-coord,0.460988
6-coord,0.688524
6-coord,0.376924
6-coord,0.499217
6-coord,0.593028
6-coord,0.554342
6-coord,0.615825
6-coord,0.500682
6-coord,0.714189
6-coord,0.376019
6-coord,0.60206
6-coord,0.511305
6-coord,0.736159
6-coord,0.640413
6-coord,0.591526
6-coord,0.596935
6-coord,0.660745
6-coord,0.493185
6-coord,0.636215
6-coord,0.615751
6-coord,0.618232
6-coord,0.66979
6-coord,0.680778
6-coord,0.66981
6-coord,0.485993
6-coord,0.556487
6-coord,0.737815
6-coord,0.55394
6-coord,0.603067
6-coord,0.699698
6-coord,0.548528
6-coord,0.346891
6-coord,0.562924
6-coord,0.565415
6-coord,0.416299
6-coord,0.564532
6-coord,0.543216
6-coord,0.597819
6-coord,0.401318
6-coord,0.554862
6-coord,0.54869
6-coord,0.611159
6-coord,0.663143
6-coord,0.614697
6-coord,0.642837
6-coord,0.680606
6-coord,0.591931
6-coord,0.699616
6-coord,0.690632
6-coord,0.650937
6-coord,0.698559
6-coord,0.746999
6-coord,0.694456
6-coord,0.665069
6-coord,0.602332
6-coord,0.542926
6-coord,0.609819
6-coord,0.606655
6-coord,0.480917
6-coord,0.557307
6-coord,0.508197
6-coord,0.74243
6-coord,0.488687
6-coord,0.597739
6-coord,0.752107
6-coord,0.613674
6-coord,0.615879
6-coord,0.65336
6-coord,0.570543
6-coord,0.700119
6-coord,0.745733
6-coord,0.726635
6-coord,0.646538
6-coord,0.669696
6-coord,0.753
6-coord,0.629279
6-coord,0.608134
6-coord,0.710275
6-coord,0.729867
6-coord,0.470615
6-coord,0.639633
6-coord,0.482455
6-coord,0.659703
6-coord,0.63219
6-coord,0.548189
6-coord,0.631497
6-coord,0.411693
6-coord,0.492496
6-coord,0.601829
6-coord,0.48899
6-coord,0.58515
6-coord,0.450202
6-coord,0.359886
6-coord,0.633632
6-coord,0.295642
6-coord,0.726682
6-coord,0.688618
6-coord,0.692275
6-coord,0.723829
6-coord,0.48091
6-coord,0.628497
6-coord,0.534401
6-coord,0.678264
6-coord,0.744169
6-coord,0.621301
6-coord,0.51544
6-coord,0.591881
6-coord,0.462894
6-coord,0.619682
6-coord,0.733568
6-coord,0.541935
6-coord,0.716838
6-coord,0.559652
6-coord,0.617955
6-coord,0.499065
6-coord,0.516956
6-coord,0.512042
6-coord,0.557596
6-coord,0.731566
6-coord,0.623403
6-coord,0.662374
6-coord,0.50062
6-coord,0.659561
6-coord,0.496939
6-coord,0.115595
6-coord,0.561748
6-coord,0.403436
6-coord,0.41853
6-coord,0.586706
6-coord,0.337698
6-coord,0.462526
6-coord,0.567478
6-coord,0.229447
6-coord,0.453721
6-coord,0.338144
6-coord,0.75166
6-coord,0.530153
6-coord,0.570639
6-coord,0.440383
6-coord,0.626616
6-coord,0.607183
6-coord,0.689407
6-coord,0.580356
6-coord,0.638383
6-coord,0.578288
6-coord,0.639198
6-coord,0.676615
6-coord,0.728061
6-coord,0.342275
6-coord,0.626039
6-coord,0.570291
6-coord,0.533667
6-coord,0.729194
6-coord,0.514818
6-coord,0.673659
6-coord,0.711314
6-coord,0.470856
6-coord,0.478537
6-coord,0.594331
6-coord,0.591174
6-coord,0.451337
6-coord,0.711912
6-coord,0.412628
6-coord,0.706901
6-coord,0.642767
6-coord,0.364953
6-coord,0.119582
6-coord,0.394105
6-coord,0.725047
6-coord,0.551722
6-coord,0.446423
6-coord,0.643793
6-coord,0.382953
6-coord,0.476837
6-coord,0.626893
6-coord,0.63437
6-coord,0.440899
6-coord,0.328732
6-coord,0.623642
6-coord,0.684906
6-coord,0.645932
6-coord,0.516003
6-coord,0.457181
6-coord,0.382328
6-coord,0.448584
6-coord,0.620252
6-coord,0.616595
6-coord,0.363703
6-coord,0.627488
6-coord,0.429671
6-coord,0.553709
6-coord,0.659924
6-coord,0.508622
6-coord,0.54072
6-coord,0.522981
6-coord,0.194653
6-coord,0.365391
6-coord,0.195358
6-coord,0.641416
6-coord,0.259807
6-coord,0.239092
6-coord,0.609161
6-coord,0.754501
6-coord,0.53892
6-coord,0.310815
6-coord,0.518163
6-coord,0.657708
6-coord,0.524444
6-coord,0.516788
6-coord,0.529478
6-coord,0.653079
6-coord,0.603309
6-coord,0.573975
6-coord,0.4803
6-coord,0.378545
6-coord,0.666921
6-coord,0.64967
6-coord,0.415364
6-coord,0.688621
6-coord,0.667067
6-coord,0.611082
6-coord,0.421986
6-coord,0.701028
6-coord,0.600571
6-coord,0.618349
6-coord,0.377823
6-coord,0.747099
6-coord,0.618463
6-coord,0.645253
6-coord,0.633907
6-coord,0.666231
6-coord,0.61016
6-coord,0.454255
6-coord,0.675456
6-coord,0.753666
6-coord,0.380383
6-coord,0.239182
6-coord,0.560082
6-coord,0.386702
6-coord,0.52708
6-coord,0.691749
6-coord,0.746572
6-coord,0.611555
6-coord,0.463777
6-coord,0.28864
6-coord,0.491101
6-coord,0.270346
6-coord,0.647013
6-coord,0.67328
6-coord,0.422471
6-coord,0.683832
6-coord,0.429116
6-coord,0.55005
6-coord,0.222103
6-coord,0.643649
6-coord,0.668382
6-coord,0.55108
6-coord,0.504242
6-coord,0.413928
6-coord,0.514136
6-coord,0.743891
6-coord,0.686602
6-coord,0.573052
6-coord,0.577103
6-coord,0.440427
6-coord,0.697363
6-coord,0.578594
6-coord,0.493614
6-coord,0.495903
6-coord,0.345571
6-coord,0.685438
6-coord,0.659662
6-coord,0.661233
6-coord,0.660907
6-coord,0.664731
6-coord,0.637587
6-coord,0.551806
6-coord,0.646154
6-coord,0.373079
6-coord,0.540361
6-coord,0.647353
6-coord,0.546783
6-coord,0.751053
6-coord,0.332425
6-coord,0.576925
6-coord,0.340111
6-coord,0.601822
6-coord,0.556462
6-coord,0.551327
6-coord,0.707482
6-coord,0.5603
6-coord,0.690696
6-coord,0.41765
6-coord,0.561525
6-coord,0.65559
6-coord,0.433546
6-coord,0.519033
6-coord,0.675589
6-coord,0.644221
6-coord,0.640979
6-coord,0.61633
6-coord,0.632778
6-coord,0.733768
6-coord,0.448812
6-coord,0.403409
6-coord,0.539678
6-coord,0.644553
6-coord,0.636592
6-coord,0.638721
6-coord,0.544504
6-coord,0.498722
6-coord,0.268458
6-coord,0.521749
6-coord,0.396567
6-coord,0.744856
6-coord,0.382996
6-coord,0.746338
6-coord,0.599315
6-coord,0.651182
6-coord,0.543472
6-coord,0.709099
6-coord,0.669358
6-coord,0.54659
6-coord,0.690401
6-coord,0.690194
6-coord,0.66881
6-coord,0.378123
6-coord,0.5739
6-coord,0.750627
6-coord,0.567786
6-coord,0.572935
6-coord,0.557688
6-coord,0.726533
6-coord,0.633624
6-coord,0.724358
6-coord,0.648893
6-coord,0.674614
6-coord,0.633887
6-coord,0.713597
6-coord,0.341234
6-coord,0.660776
6-coord,0.583421
6-coord,0.610173
6-coord,0.720412
6-coord,0.710816
6-coord,0.608096
6-coord,0.601097
6-coord,0.697175
6-coord,0.599217
6-coord,0.608415
6-coord,0.547164
6-coord,0.6974
6-coord,0.676351
6-coord,0.521574
6-coord,0.580005
6-coord,0.540945
6-coord,0.640357
6-coord,0.584422
6-coord,0.723522
6-coord,0.685816
6-coord,0.710679
6-coord,0.595881
6-coord,0.738192
6-coord,0.692691
6-coord,0.462928
6-coord,0.45567
6-coord,0.462272
6-coord,0.544146
6-coord,0.666765
6-coord,0.549564
6-coord,0.646085
6-coord,0.543548
6-coord,0.701561
6-coord,0.722561
6-coord,0.191831
6-coord,0.565866
6-coord,0.503637
6-coord,0.404715
6-coord,0.622111
6-coord,0.736875
6-coord,0.647614
6-coord,0.681826
6-coord,0.254518
6-coord,0.401476
6-coord,0.580738
6-coord,0.41052
6-coord,0.376319
6-coord,0.724837
6-coord,0.659031
6-coord,0.715307
6-coord,0.436509
6-coord,0.382745
6-coord,0.666662
6-coord,0.432839
6-coord,0.648295
6-coord,0.525555
6-coord,0.751441
6-coord,0.292646
6-coord,0.552812
6-coord,0.572999
6-coord,0.630228
6-coord,0.375556
6-coord,0.52742
6-coord,0.516207
6-coord,0.546575
6-coord,0.580054
6-coord,0.535903
6-coord,0.514745
6-coord,0.676855
6-coord,0.495087
6-coord,0.558074
6-coord,0.654885
6-coord,0.590216
6-coord,0.526802
6-coord,0.752454
6-coord,0.343114
6-coord,0.704225
6-coord,0.436065
6-coord,0.569803
6-coord,0.56243
6-coord,0.704544
6-coord,0.642812
6-coord,0.433962
6-coord,0.568286
6-coord,0.597479
6-coord,0.467527
6-coord,0.636197
6-coord,0.608302
6-coord,0.63638
6-coord,0.286266
6-coord,0.298978
6-coord,0.636306
6-coord,0.663762
6-coord,0.724535
6-coord,0.597861
6-coord,0.477422
6-coord,0.317744
6-coord,0.455311
6-coord,0.341686
6-coord,0.486856
6-coord,0.543326
6-coord,0.495236
6-coord,0.555449
6-coord,0.342098
6-coord,0.640229
6-coord,0.510751
6-coord,0.270371
6-coord,0.732958
6-coord,0.338887
6-coord,0.51554
6-coord,0.325171
6-coord,0.649773
6-coord,0.600878
6-coord,0.210095
6-coord,0.464944
6-coord,0.246654
6-coord,0.468642
6-coord,0.569733
6-coord,0.675818
6-coord,0.608221
6-coord,0.402002
6-coord,0.732004
6-coord,0.318165
6-coord,0.415438
6-coord,0.573053
6-coord,0.293082
6-coord,0.753049
6-coord,0.670789
6-coord,0.27036
6-coord,0.658311
6-coord,0.738466
6-coord,0.470708
6-coord,0.645525
6-coord,0.330745
6-coord,0.699825
6-coord,0.662817
6-coord,0.500634
6-coord,0.548899
6-coord,0.712836
6-coord,0.633168
6-coord,0.630909
6-coord,0.593246
6-coord,0.738529
6-coord,0.506161
6-coord,0.731115
6-coord,0.582089
6-coord,0.681799
6-coord,0.706249
6-coord,0.341147
6-coord,0.260026
6-coord,0.593048
6-coord,0.485898
6-coord,0.588991
6-coord,0.478407
6-coord,0.36798
6-coord,0.431289
6-coord,0.450532
6-coord,0.27707
6-coord,0.564962
6-coord,0.323147
6-coord,0.49292
6-coord,0.550766
6-coord,0.433992
6-coord,0.399558
6-coord,0.265079
6-coord,0.321679
6-coord,0.524459
6-coord,0.403934
6-coord,0.427175
6-coord,0.328325
6-coord,0.339952
6-coord,0.697718
6-coord,0.156856
6-coord,0.417589
6-coord,0.369707
6-coord,0.749062
6-coord,0.187868
6-coord,0.712208
6-coord,0.569423
6-coord,0.565697
6-coord,0.525899
6-coord,0.354728
6-coord,0.464044
6-coord,0.550975
6-coord,0.494733
6-coord,0.239947
6-coord,0.520742
6-coord,0.402535
6-coord,0.444569
6-coord,0.433751
6-coord,0.256597
6-coord,0.569751
6-coord,0.554968
6-coord,0.225964
6-coord,0.342118
6-coord,0.215464
6-coord,0.510124
6-coord,0.222362
6-coord,0.668066
6-coord,0.41265
6-coord,0.622056
6-coord,0.290542
6-coord,0.605972
6-coord,0.680899
6-coord,0.566097
6-coord,0.370234
6-coord,0.48522
6-coord,0.519057
6-coord,0.382031
6-coord,0.737002
6-coord,0.33853
6-coord,0.417065
6-coord,0.332384
6-coord,0.377781
6-coord,0.523807
6-coord,0.731132
6-coord,0.522219
6-coord,0.552135
6-coord,0.702227
6-coord,0.652539
6-coord,0.461452
6-coord,0.482179
6-coord,0.656926
6-coord,0.638756
6-coord,0.590489
6-coord,0.378654
6-coord,0.454343
6-coord,0.557523
6-coord,0.642814
6-coord,0.512147
6-coord,0.436504
6-coord,0.494114
6-coord,0.31178
6-coord,0.390368
6-coord,0.372009
6-coord,0.330651
6-coord,0.566902
6-coord,0.484909
6-coord,0.68991
6-coord,0.147013
6-coord,0.627389
6-coord,0.687314
6-coord,0.419442
6-coord,0.391535
6-coord,0.328447
6-coord,0.583608
6-coord,0.567186
6-coord,0.642093
6-coord,0.541772
6-coord,0.472714
6-coord,0.522278
6-coord,0.311271
6-coord,0.644957
6-coord,0.240552
6-coord,0.255828
6-coord,0.594382
6-coord,0.510137
6-coord,0.600249
6-coord,0.399467
6-coord,0.661121
6-coord,0.611758
6-coord,0.567916
6-coord,0.419361
6-coord,0.682946
6-coord,0.453388
6-coord,0.333656
6-coord,0.574089
6-coord,0.538976
6-coord,0.331185
6-coord,0.342807
6-coord,0.664303
6-coord,0.263664
6-coord,0.688758
6-coord,0.453683
6-coord,0.476351
6-coord,0.610835
6-coord,0.491368
6-coord,0.634676
6-coord,0.414225
6-coord,0.43041
6-coord,0.452492
6-coord,0.568202
6-coord,0.407584
6-coord,0.413558
6-coord,0.477118
6-coord,0.245181
6-coord,0.736271
6-coord,0.593864
6-coord,0.578873
6-coord,0.412916
6-coord,0.421074
6-coord,0.730446
6-coord,0.420414
6-coord,0.497123
6-coord,0.555817
6-coord,0.513391
6-coord,0.297727
6-coord,0.708498
6-coord,0.47431
6-coord,0.724305
6-coord,0.533671
6-coord,0.58972
6-coord,0.629228
6-coord,0.644892
6-coord,0.621633
6-coord,0.628134
6-coord,0.281386
6-coord,0.426445
6-coord,0.545967
6-coord,0.396318
6-coord,0.595937
6-coord,0.575614
6-coord,0.26903
6-coord,0.53226
6-coord,0.617436
6-coord,0.615189
6-coord,0.392701
6-coord,0.381296
6-coord,0.516372
6-coord,0.497301
6-coord,0.543934
6-coord,0.559149
6-coord,0.538626
6-coord,0.340334
6-coord,0.606716
6-coord,0.639703
6-coord,0.36554
6-coord,0.377888
6-coord,0.429418
6-coord,0.542323
6-coord,0.362473
6-coord,0.410172
6-coord,0.396039
6-coord,0.710619
6-coord,0.345311
6-coord,0.641922
6-coord,0.56255
6-coord,0.136123
6-coord,0.62569
6-coord,0.461352
6-coord,0.635067
6-coord,0.628521
6-coord,0.354947
6-coord,0.441911
6-coord,0.630847
6-coord,0.738933
6-coord,0.524466
6-coord,0.283114
6-coord,0.504168
6-coord,0.410751
6-coord,0.357965
6-coord,0.459921
6-coord,0.514905
6-coord,0.642713
6-coord,0.49684
6-coord,0.242118
6-coord,0.442917
6-coord,0.591581
6-coord,0.49724
6-coord,0.272401
6-coord,0.601828
6-coord,0.507292
6-coord,0.444578
6-coord,0.444929
6-coord,0.690665
6-coord,0.725154
6-coord,0.666737
6-coord,0.570526
6-coord,0.618908
6-coord,0.682475
6-coord,0.4827
6-coord,0.362917
6-coord,0.661393
6-coord,0.683262
6-coord,0.60108
6-coord,0.390152
6-coord,0.724123
6-coord,0.566546
6-coord,0.621666
6-coord,0.699275
6-coord,0.661218
6-coord,0.400765
6-coord,0.534043
6-coord,0.631065
6-coord,0.457408
6-coord,0.35114
6-coord,0.186374
6-coord,0.470591
6-coord,0.639154
6-coord,0.697669
6-coord,0.672878
6-coord,0.306645
6-coord,0.236328
6-coord,0.415022
6-coord,0.331816
6-coord,0.329205
6-coord,0.685133
6-coord,0.49641
6-coord,0.498469
6-coord,0.288885
6-coord,0.526875
6-coord,0.584348
6-coord,0.724228
6-coord,0.530178
6-coord,0.496517
6-coord,0.515
6-coord,0.503931
6-coord,0.562411
6-coord,0.568422
6-coord,0.333337
6-coord,0.435904
6-coord,0.632158
6-coord,0.2811
6-coord,0.518245
6-coord,0.550063
6-coord,0.425923
6-coord,0.404328
6-coord,0.459487
6-coord,0.293737
6-coord,0.503181
6-coord,0.674985
6-coord,0.394234
6-coord,0.1992
6-coord,0.511634
6-coord,0.645503
6-coord,0.749896
6-coord,0.696272
6-coord,0.744978
6-coord,0.474168
6-coord,0.585534
6-coord,0.57667
6-coord,0.723395
6-coord,0.65619
6-coord,0.695215
6-coord,0.506035
6-coord,0.607023
6-coord,0.685655
6-coord,0.673554
6-coord,0.671033
6-coord,0.477531
6-coord,0.506512
6-coord,0.47337
6-coord,0.599284
6-coord,0.581355
6-coord,0.55381
6-coord,0.587077
6-coord,0.536076
6-coord,0.703111
6-coord,0.724918
6-coord,0.492332
6-coord,0.552422
6-coord,0.672235
6-coord,0.696704
6-coord,0.655185
6-coord,0.724853
6-coord,0.478196
6-coord,0.681498
6-coord,0.46666
6-coord,0.183927
6-coord,0.326111
6-coord,0.33887
6-coord,0.483796
6-coord,0.550189
6-coord,0.538917
6-coord,0.425939
6-coord,0.622209
6-coord,0.443311
6-coord,0.388502
6-coord,0.456851
6-coord,0.410773
6-coord,0.540123
6-coord,0.313441
6-coord,0.484613
6-coord,0.40282
6-coord,0.549921
6-coord,0.446433
6-coord,0.667566
6-coord,0.318647
6-coord,0.113446
6-coord,0.419982
6-coord,0.558241
6-coord,0.529876
6-coord,0.377798
6-coord,0.574166
6-coord,0.364597
6-coord,0.289678
6-coord,0.361651
6-coord,0.330882
6-coord,0.708476
6-coord,0.728028
6-coord,0.463297
6-coord,0.435755
6-coord,0.612813
6-coord,0.499719
6-coord,0.351066
6-coord,0.582662
6-coord,0.279316
6-coord,0.64286
6-coord,0.620308
6-coord,0.702116
6-coord,0.730891
6-coord,0.733844
6-coord,0.655665
6-coord,0.489527
6-coord,0.715948
6-coord,0.472394
6-coord,0.633988
6-coord,0.728447
6-coord,0.727022
6-coord,0.287578
6-coord,0.530186
6-coord,0.713689
6-coord,0.570539
6-coord,0.472157
6-coord,0.559929
6-coord,0.580879
6-coord,0.389645
6-coord,0.642159
6-coord,0.309258
6-coord,0.609916
6-coord,0.45052
6-coord,0.500571
6-coord,0.485837
6-coord,0.498168
6-coord,0.683684
6-coord,0.606651
6-coord,0.443616
6-coord,0.427825
6-coord,0.649957
6-coord,0.601036
6-coord,0.678529
6-coord,0.356805
6-coord,0.408819
6-coord,0.689886
6-coord,0.612835
6-coord,0.330396
6-coord,0.571997
6-coord,0.524939
6-coord,0.25701
6-coord,0.485886
6-coord,0.521969
6-coord,0.452308
6-coord,0.215372
6-coord,0.471703
6-coord,0.56553
6-coord,0.420574
6-coord,0.487212
6-coord,0.546103
6-coord,0.54033
6-coord,0.41522
6-coord,0.3835
6-coord,0.358949
6-coord,0.491586
6-coord,0.674522
6-coord,0.550757
6-coord,0.401921
6-coord,0.512938
6-coord,0.206413
6-coord,0.58157
6-coord,0.598206
6-coord,0.246514
6-coord,0.344855
6-coord,0.595034
6-coord,0.500888
6-coord,0.637352
6-coord,0.584051
6-coord,0.625409
6-coord,0.669509
6-coord,0.446292
6-coord,0.742414
6-coord,0.560871
6-coord,0.625645
6-coord,0.367713
6-coord,0.696463
6-coord,0.659494
6-coord,0.550718
6-coord,0.490144
6-coord,0.639345
6-coord,0.674377
6-coord,0.708667
6-coord,0.666801
6-coord,0.407206
6-coord,0.709257
6-coord,0.688466
6-coord,0.61378
6-coord,0.48598
6-coord,0.36848
6-coord,0.567159
6-coord,0.628983
6-coord,0.470441
6-coord,0.747647
6-coord,0.7345
6-coord,0.399025
6-coord,0.729469
6-coord,0.639418
6-coord,0.564686
6-coord,0.667318
6-coord,0.597835
6-coord,0.196733
6-coord,0.390752
6-coord,0.40664
6-coord,0.328936
6-coord,0.507789
6-coord,0.359786
6-coord,0.275228
6-coord,0.226755
6-coord,0.192449
6-coord,0.468302
6-coord,0.437736
6-coord,0.589461
6-coord,0.479224
6-coord,0.421306
6-coord,0.195451
6-coord,0.427035
6-coord,0.741986
6-coord,0.483633
6-coord,0.233229
6-coord,0.605561
6-coord,0.440707
6-coord,0.355404
6-coord,0.606096
6-coord,0.638404
6-coord,0.635431
6-coord,0.34348
6-coord,0.549069
6-coord,0.42453
6-coord,0.396555
6-coord,0.383807
6-coord,0.352463
6-coord,0.474397
6-coord,0.682958
6-coord,0.420685
6-coord,0.264492
6-coord,0.369705
6-coord,0.156843
6-coord,0.250713
6-coord,0.184876
6-coord,0.732159
6-coord,0.691012
6-coord,0.521772
6-coord,0.677285
6-coord,0.619298
6-coord,0.337923
6-coord,0.619239
6-coord,0.483246
6-coord,0.489598
6-coord,0.610211
6-coord,0.650622
6-coord,0.62126
6-coord,0.69483
6-coord,0.587301
6-coord,0.678968
6-coord,0.688037
6-coord,0.576866
6-coord,0.6486
6-coord,0.513233
6-coord,0.692472
6-coord,0.348112
6-coord,0.258891
6-coord,0.699319
6-coord,0.416075
6-coord,0.412939
6-coord,0.417705
6-coord,0.375259
6-coord,0.640577
6-coord,0.479175
6-coord,0.491588
6-coord,0.568675
6-coord,0.398464
6-coord,0.603029
6-coord,0.374968
6-coord,0.526117
6-coord,0.519339
6-coord,0.579474
6-coord,0.516107
6-coord,0.41293
6-coord,0.190592
6-coord,0.46824
6-coord,0.469199
6-coord,0.702224
6-coord,0.351806
6-coord,0.420266
6-coord,0.239862
6-coord,0.55253
6-coord,0.133135
6-coord,0.404618
6-coord,0.574597
6-coord,0.580724
6-coord,0.209291
6-coord,0.534323
6-coord,0.411929
6-coord,0.633334
6-coord,0.450063
6-coord,0.527749
6-coord,0.32515
6-coord,0.600104
6-coord,0.360552
6-coord,0.184301
6-coord,0.730265
6-coord,0.547376
6-coord,0.583195
6-coord,0.451008
6-coord,0.49367
6-coord,0.63321
6-coord,0.199765
6-coord,0.549962
6-coord,0.407427
6-coord,0.549914
6-coord,0.742015
6-coord,0.578699
6-coord,0.651706
6-coord,0.659351
6-coord,0.661103
6-coord,0.527385
6-coord,0.647787
6-coord,0.255858
6-coord,0.239462
6-coord,0.706594
6-coord,0.546344
6-coord,0.624631
6-coord,0.63592
6-coord,0.515416
6-coord,0.67795
6-coord,0.40251
6-coord,0.411559
6-coord,0.679217
6-coord,0.656364
6-coord,0.430519
6-coord,0.492472
6-coord,0.641777
6-coord,0.494889
6-coord,0.366142
6-coord,0.217869
6-coord,0.486021
6-coord,0.331671
6-coord,0.484739
6-coord,0.42053
6-coord,0.445953
6-coord,0.666561
6-coord,0.379903
6-coord,0.345729
6-coord,0.527364
6-coord,0.688439
6-coord,0.711465
6-coord,0.355555
6-coord,0.361477
6-coord,0.542021
6-coord,0.449119
6-coord,0.507957
6-coord,0.459116
6-coord,0.463867
6-coord,0.409776
6-coord,0.598486
6-coord,0.617591
6-coord,0.589298
6-coord,0.60667
6-coord,0.285209
6-coord,0.738113
6-coord,0.230008
6-coord,0.504786
6-coord,0.550728
6-coord,0.521646
6-coord,0.647599
6-coord,0.506118
6-coord,0.490889
6-coord,0.619889
6-coord,0.368812
6-coord,0.414476
6-coord,0.424613
6-coord,0.360891
6-coord,0.61388
6-coord,0.621645
6-coord,0.342412
6-coord,0.559987
6-coord,0.745402
6-coord,0.511362
6-coord,0.341797
6-coord,0.531102
6-coord,0.456811
6-coord,0.386541
6-coord,0.347089
6-coord,0.495835
6-coord,0.552416
6-coord,0.368355
6-coord,0.409543
6-coord,0.660931
6-coord,0.606039
6-coord,0.691115
6-coord,0.668667
6-coord,0.690994
6-coord,0.681939
6-coord,0.639916
6-coord,0.486629
6-coord,0.387073
6-coord,0.28275
6-coord,0.618775
6-coord,0.722081
6-coord,0.251808
6-coord,0.468592
6-coord,0.654778
6-coord,0.643181
6-coord,0.489931
6-coord,0.72047
6-coord,0.608797
6-coord,0.464474
6-coord,0.398008
6-coord,0.519995
6-coord,0.593959
6-coord,0.402387
6-coord,0.609153
6-coord,0.602976
6-coord,0.291804
6-coord,0.424043
6-coord,0.642007
6-coord,0.492577
6-coord,0.59929
6-coord,0.67074
6-coord,0.736759
6-coord,0.60196
6-coord,0.600117
6-coord,0.586968
6-coord,0.699666
6-coord,0.592264
6-coord,0.70577
6-coord,0.546133
6-coord,0.669842
6-coord,0.521306
6-coord,0.619321
6-coord,0.434616
6-coord,0.593533
6-coord,0.620812
6-coord,0.21266
6-coord,0.370614
6-coord,0.477863
6-coord,0.606875
6-coord,0.221965
6-coord,0.345366
6-coord,0.371825
6-coord,0.391078
6-coord,0.415715
6-coord,0.753489
6-coord,0.222897
6-coord,0.602212
6-coord,0.616559
6-coord,0.302353
6-coord,0.322062
6-coord,0.426198
