site_type,distance_angstrom
FCC,0.331471
FCC,0.505135
FCC,0.353097
FCC,0.581957
FCC,0.361878
FCC,0.230619
FCC,0.552478
FCC,0.29481
FCC,0.43508
FCC,0.537329
FCC,0.373164
FCC,0.422645
FCC,0.503042
FCC,0.374592
FCC,0.569997
FCC,0.528076
FCC,0.550161
FCC,0.400754
FCC,0.593344
FCC,0.328236
FCC,0.496437
FCC,0.717772
FCC,0.585725
FCC,0.493156
FCC,0.526516
FCC,0.567343
FCC,0.461265
FCC,0.502082
FCC,0.182449
FCC,0.375525
FCC,0.384851
FCC,0.327343
FCC,0.286562
FCC,0.292653
FCC,0.47013
FCC,0.368634
FCC,0.272341
FCC,0.257507
FCC,0.348822
FCC,0.313712
FCC,0.468524
FCC,0.415439
FCC,0.31729
FCC,0.3853
FCC,0.285642
FCC,0.218927
FCC,0.420726
FCC,0.306034
FCC,0.462245
FCC,0.443648
FCC,0.470705
FCC,0.50066
FCC,0.473159
FCC,0.457789
FCC,0.428212
FCC,0.340232
FCC,0.362918
FCC,0.515239
FCC,0.514948
FCC,0.417193
FCC,0.322839
FCC,0.349104
FCC,0.367519
FCC,0.375004
FCC,0.474856
FCC,0.453899
FCC,0.34437
FCC,0.582247
FCC,0.359355
FCC,0.431686
FCC,0.342301
FCC,0.425039
FCC,0.555197
FCC,0.384515
FCC,0.451296
FCC,0.460161
FCC,0.552004
FCC,0.519428
FCC,0.375822
FCC,0.509052
FCC,0.462797
FCC,0.516946
FCC,0.485476
FCC,0.418065
FCC,0.440426
FCC,0.43733
FCC,0.33222
FCC,0.544604
FCC,0.344664
FCC,0.473716
FCC,0.435979
FCC,0.359791
FCC,0.386895
FCC,0.557277
FCC,0.245734
FCC,0.309886
FCC,0.423497
FCC,0.311507
FCC,0.262764
FCC,0.269463
FCC,0.174035
FCC,0.465287
FCC,0.250808
FCC,0.335871
FCC,0.502599
FCC,0.466104
FCC,0.613614
FCC,0.546202
FCC,0.453972
FCC,0.491894
FCC,0.38215
FCC,0.333347
FCC,0.615601
FCC,0.281661
FCC,0.391023
FCC,0.470628
FCC,0.516055
FCC,0.650714
FCC,0.571899
FCC,0.379888
FCC,0.427033
FCC,0.371115
FCC,0.335891
FCC,0.495266
FCC,0.35316
FCC,0.353346
FCC,0.424002
FCC,0.46745
FCC,0.385326
FCC,0.529911
FCC,0.298797
FCC,0.488627
FCC,0.491954
FCC,0.458266
FCC,0.522198
FCC,0.378718
FCC,0.432825
FCC,0.495949
FCC,0.329801
FCC,0.603944
FCC,0.409772
FCC,0.327283
FCC,0.606568
FCC,0.202595
FCC,0.441427
FCC,0.51515
FCC,0.296047
FCC,0.315711
FCC,0.535396
FCC,0.679989
FCC,0.411584
FCC,0.774968
FCC,0.604627
FCC,0.593913
FCC,0.585279
FCC,0.253147
FCC,0.29286
FCC,0.355613
FCC,0.488315
FCC,0.576401
FCC,0.484672
FCC,0.622062
FCC,0.308287
FCC,0.615277
FCC,0.296347
FCC,0.349574
FCC,0.56427
FCC,0.44605
FCC,0.321279
FCC,0.305495
FCC,0.357483
FCC,0.557488
FCC,0.397647
FCC,0.454482
FCC,0.537802
FCC,0.631867
FCC,0.514019
FCC,0.559011
FCC,0.359319
FCC,0.556113
FCC,0.388454
FCC,0.571221
FCC,0.655236
FCC,0.508878
FCC,0.469422
FCC,0.475089
FCC,0.632002
FCC,0.375471
FCC,0.424693
FCC,0.463772
FCC,0.5214
FCC,0.715878
FCC,0.53393
FCC,0.597403
FCC,0.379273
FCC,0.646603
FCC,0.598788
FCC,0.351641
FCC,0.431699
FCC,0.56362
FCC,0.470199
FCC,0.560957
FCC,0.46252
FCC,0.520348
FCC,0.429371
FCC,0.41993
FCC,0.410974
FCC,0.328259
FCC,0.473736
FCC,0.412419
FCC,0.429455
FCC,0.306655
FCC,0.395798
FCC,0.145534
FCC,0.283402
FCC,0.417143
FCC,0.286105
FCC,0.573382
FCC,0.27558
FCC,0.406981
FCC,0.346556
FCC,0.351303
FCC,0.375916
FCC,0.425118
FCC,0.473135
FCC,0.442218
FCC,0.501871
FCC,0.445395
FCC,0.378401
FCC,0.308851
FCC,0.484349
FCC,0.509586
FCC,0.494413
FCC,0.608594
FCC,0.52038
FCC,0.447232
FCC,0.24728
FCC,0.313056
FCC,0.527968
FCC,0.344608
FCC,0.474812
FCC,0.469365
FCC,0.362577
FCC,0.457775
FCC,0.39704
FCC,0.4636
FCC,0.462661
FCC,0.386999
FCC,0.530642
FCC,0.373765
FCC,0.514144
FCC,0.366092
FCC,0.222646
FCC,0.389947
FCC,0.328927
FCC,0.598226
FCC,0.254405
FCC,0.342642
FCC,0.528748
FCC,0.245968
FCC,0.228926
FCC,0.406775
FCC,0.286888
FCC,0.36063
FCC,0.221124
FCC,0.535072
FCC,0.421529
FCC,0.297366
FCC,0.221079
FCC,0.437531
FCC,0.414686
FCC,0.41697
FCC,0.47183
FCC,0.223347
FCC,0.567483
FCC,0.201679
FCC,0.371096
FCC,0.39774
FCC,0.260501
FCC,0.214982
FCC,0.330259
FCC,0.293472
FCC,0.495654
FCC,0.351075
FCC,0.357548
FCC,0.363129
FCC,0.382374
FCC,0.663544
FCC,0.34386
FCC,0.267403
FCC,0.39175
FCC,0.399517
FCC,0.394609
FCC,0.295891
FCC,0.395298
FCC,0.325419
FCC,0.491211
FCC,0.320303
FCC,0.562971
FCC,0.254592
FCC,0.328032
FCC,0.325083
FCC,0.41505
FCC,0.241015
FCC,0.446842
FCC,0.390141
FCC,0.360972
FCC,0.487567
FCC,0.186814
FCC,0.5428
FCC,0.464732
FCC,0.424076
FCC,0.316087
FCC,0.46834
FCC,0.31603
FCC,0.48973
FCC,0.471649
FCC,0.395344
FCC,0.566985
FCC,0.33943
FCC,0.539467
FCC,0.467579
FCC,0.392228
FCC,0.342676
FCC,0.567253
FCC,0.405474
FCC,0.537291
FCC,0.594038
FCC,0.514149
FCC,0.262615
FCC,0.601198
FCC,0.545299
FCC,0.535105
FCC,0.574765
FCC,0.295736
FCC,0.809583
FCC,0.628312
FCC,0.639303
FCC,0.385935
FCC,0.553567
FCC,0.35415
FCC,0.497186
FCC,0.651021
FCC,0.318992
FCC,0.562208
FCC,0.57129
FCC,0.325716
FCC,0.5868
FCC,0.357353
FCC,0.50652
FCC,0.589732
FCC,0.438758
FCC,0.497347
FCC,0.429646
FCC,0.463882
FCC,0.465441
FCC,0.49143
FCC,0.440411
FCC,0.475739
FCC,0.487068
FCC,0.714243
FCC,0.608342
FCC,0.361878
FCC,0.59414
FCC,0.562996
FCC,0.484254
FCC,0.465641
FCC,0.52795
FCC,0.433
FCC,0.613851
FCC,0.358684
FCC,0.678579
FCC,0.604682
FCC,0.547665
FCC,0.654627
FCC,0.567073
FCC,0.566203
FCC,0.623415
FCC,0.35693
FCC,0.392136
FCC,0.429581
FCC,0.310236
FCC,0.338222
FCC,0.441457
FCC,0.332171
FCC,0.530888
FCC,0.526803
FCC,0.414746
FCC,0.455887
FCC,0.384797
FCC,0.4261
FCC,0.296629
FCC,0.487474
FCC,0.418684
FCC,0.492999
FCC,0.362052
FCC,0.426828
FCC,0.404782
FCC,0.423092
FCC,0.316991
FCC,0.59148
FCC,0.433344
FCC,0.441741
FCC,0.256858
FCC,0.445486
FCC,0.381044
FCC,0.300502
FCC,0.342135
FCC,0.449933
FCC,0.484285
FCC,0.502115
FCC,0.252157
FCC,0.342459
FCC,0.390691
FCC,0.465755
FCC,0.395662
FCC,0.373604
FCC,0.273504
FCC,0.456334
FCC,0.397604
FCC,0.201304
FCC,0.456978
FCC,0.255392
FCC,0.313208
FCC,0.398593
FCC,0.295637
FCC,0.417609
FCC,0.49609
FCC,0.127542
FCC,0.315192
FCC,0.23805
FCC,0.412127
FCC,0.202387
FCC,0.388322
FCC,0.338814
FCC,0.429315
FCC,0.540696
FCC,0.263603
FCC,0.256879
FCC,0.440654
FCC,0.257646
FCC,0.524859
FCC,0.429234
FCC,0.334769
FCC,0.384959
FCC,0.528561
FCC,0.229083
FCC,0.247491
FCC,0.367731
FCC,0.244208
FCC,0.406171
FCC,0.19799
FCC,0.381189
FCC,0.546621
FCC,0.257411
FCC,0.31995
FCC,0.566517
FCC,0.238113
FCC,0.416476
FCC,0.527946
FCC,0.261545
FCC,0.527153
FCC,0.335558
FCC,0.438556
FCC,0.375065
FCC,0.272668
FCC,0.244101
FCC,0.378543
FCC,0.340676
FCC,0.400331
FCC,0.343585
FCC,0.258135
FCC,0.43643
FCC,0.338155
FCC,0.310987
FCC,0.49338
FCC,0.180359
FCC,0.281868
FCC,0.528925
FCC,0.436353
FCC,0.533046
FCC,0.658315
FCC,0.388454
FCC,0.498064
FCC,0.283144
FCC,0.497786
FCC,0.587583
FCC,0.418697
FCC,0.373666
FCC,0.559473
FCC,0.492912
FCC,0.577077
FCC,0.465555
FCC,0.484717
FCC,0.40701
FCC,0.16206
FCC,0.608352
FCC,0.441353
FCC,0.300089
FCC,0.405866
FCC,0.5466
FCC,0.382732
FCC,0.558434
FCC,0.490981
FCC,0.380907
FCC,0.24857
FCC,0.559903
FCC,0.407333
FCC,0.424736
FCC,0.652379
FCC,0.37027
FCC,0.454589
FCC,0.476997
FCC,0.61757
FCC,0.451362
FCC,0.468033
FCC,0.39693
FCC,0.325939
FCC,0.604466
FCC,0.314629
FCC,0.567975
FCC,0.666083
FCC,0.641782
FCC,0.568941
FCC,0.382608
FCC,0.36075
FCC,0.504436
FCC,0.468338
FCC,0.63894
FCC,0.55342
FCC,0.352597
FCC,0.438799
FCC,0.421824
FCC,0.434073
FCC,0.479417
FCC,0.409867
FCC,0.346142
FCC,0.588191
FCC,0.47566
FCC,0.591004
FCC,0.337147
FCC,0.567183
FCC,0.658132
FCC,0.511738
FCC,0.72743
FCC,0.382555
FCC,0.65039
FCC,0.47692
FCC,0.553846
FCC,0.541029
FCC,0.514102
FCC,0.487742
FCC,0.609726
FCC,0.397816
FCC,0.390726
FCC,0.445756
FCC,0.508536
FCC,0.375615
FCC,0.453318
FCC,0.420703
FCC,0.413881
FCC,0.35824
FCC,0.595296
FCC,0.267981
FCC,0.479271
FCC,0.444418
FCC,0.445404
FCC,0.467867
FCC,0.418317
FCC,0.482607
FCC,0.302011
FCC,0.391165
FCC,0.422674
FCC,0.419304
FCC,0.301598
FCC,0.275473
FCC,0.583829
FCC,0.448092
FCC,0.408112
FCC,0.32028
FCC,0.445201
FCC,0.278376
FCC,0.377239
FCC,0.397546
FCC,0.423516
FCC,0.461729
FCC,0.423064
FCC,0.461675
FCC,0.251882
FCC,0.439276
FCC,0.320115
FCC,0.443319
FCC,0.290635
FCC,0.431647
FCC,0.498842
FCC,0.458795
FCC,0.113993
FCC,0.41678
FCC,0.421539
FCC,0.302182
FCC,0.50494
FCC,0.403807
FCC,0.205016
FCC,0.42947
FCC,0.376068
FCC,0.207516
FCC,0.488265
FCC,0.274669
FCC,0.260712
FCC,0.45515
FCC,0.456368
FCC,0.269333
FCC,0.329044
FCC,0.229307
FCC,0.324985
FCC,0.317844
FCC,0.299204
FCC,0.467915
FCC,0.246303
FCC,0.386354
FCC,0.453287
FCC,0.390896
FCC,0.397872
FCC,0.530133
FCC,0.325824
FCC,0.389019
FCC,0.288957
FCC,0.353571
FCC,0.69554
FCC,0.26658
FCC,0.278834
FCC,0.578898
FCC,0.459268
FCC,0.566815
FCC,0.559529
FCC,0.389003
FCC,0.506581
FCC,0.314528
FCC,0.459004
FCC,0.426092
FCC,0.200257
FCC,0.297275
FCC,0.331492
FCC,0.276535
FCC,0.310362
FCC,0.416572
FCC,0.313953
FCC,0.485406
FCC,0.353473
FCC,0.350157
FCC,0.462548
FCC,0.515633
FCC,0.366009
FCC,0.416944
FCC,0.419581
FCC,0.541637
FCC,0.426716
FCC,0.38855
FCC,0.497275
FCC,0.552034
FCC,0.321728
FCC,0.409233
FCC,0.357828
FCC,0.343949
FCC,0.607445
FCC,0.306014
FCC,0.650987
FCC,0.67081
FCC,0.250643
FCC,0.550153
FCC,0.231262
FCC,0.277346
FCC,0.419564
FCC,0.35518
FCC,0.462302
FCC,0.550205
FCC,0.342041
FCC,0.637642
FCC,0.451519
FCC,0.489185
FCC,0.475462
FCC,0.42762
FCC,0.455957
FCC,0.377603
FCC,0.406322
FCC,0.303319
FCC,0.516879
FCC,0.36595
FCC,0.481212
FCC,0.318799
FCC,0.536711
FCC,0.366258
FCC,0.365053
FCC,0.56174
FCC,0.482917
FCC,0.457987
FCC,0.349414
FCC,0.300893
FCC,0.517417
FCC,0.443494
FCC,0.334209
FCC,0.513605
FCC,0.347937
FCC,0.555921
FCC,0.566581
FCC,0.458769
FCC,0.414462
FCC,0.38335
FCC,0.313845
FCC,0.543045
FCC,0.483498
FCC,0.613881
FCC,0.565683
FCC,0.399958
FCC,0.648088
FCC,0.554114
FCC,0.780655
FCC,0.400758
FCC,0.333902
FCC,0.544353
FCC,0.288525
FCC,0.636309
FCC,0.580698
FCC,0.546486
FCC,0.417379
FCC,0.444205
FCC,0.498719
FCC,0.559474
FCC,0.400147
FCC,0.470177
FCC,0.298
FCC,0.34048
FCC,0.496553
FCC,0.438926
FCC,0.519255
FCC,0.473635
FCC,0.422017
FCC,0.553282
FCC,0.378369
FCC,0.290061
FCC,0.38929
FCC,0.417159
FCC,0.484441
FCC,0.354321
FCC,0.431233
FCC,0.377086
FCC,0.356827
FCC,0.402924
FCC,0.417868
FCC,0.449161
FCC,0.506896
FCC,0.297432
FCC,0.6208
FCC,0.237161
FCC,0.433127
FCC,0.384399
FCC,0.402892
FCC,0.469326
FCC,0.388062
FCC,0.361176
FCC,0.662681
FCC,0.240593
FCC,0.506405
FCC,0.540266
FCC,0.389944
FCC,0.337188
FCC,0.3235
FCC,0.334941
FCC,0.478274
FCC,0.309065
FCC,0.509203
FCC,0.360134
FCC,0.372009
FCC,0.388108
FCC,0.442636
FCC,0.625673
FCC,0.347169
FCC,0.452149
FCC,0.40578
FCC,0.394062
FCC,0.442804
FCC,0.359488
FCC,0.248265
FCC,0.378741
FCC,0.483617
FCC,0.274458
FCC,0.418719
FCC,0.300681
FCC,0.324453
FCC,0.413051
FCC,0.386758
FCC,0.626945
FCC,0.259543
FCC,0.345066
FCC,0.604101
FCC,0.437475
FCC,0.27627
FCC,0.437309
FCC,0.278219
FCC,0.393747
FCC,0.379567
FCC,0.36176
FCC,0.605682
FCC,0.262211
FCC,0.411111
FCC,0.514311
FCC,0.474308
FCC,0.420115
FCC,0.474141
FCC,0.321256
FCC,0.452083
FCC,0.392204
FCC,0.481094
FCC,0.639287
FCC,0.435821
FCC,0.344535
FCC,0.434169
FCC,0.30784
FCC,0.455824
FCC,0.510073
FCC,0.3563
FCC,0.409376
FCC,0.497184
FCC,0.497961
FCC,0.612295
FCC,0.290593
FCC,0.280786
FCC,0.475193
FCC,0.330806
FCC,0.476408
FCC,0.492625
FCC,0.35506
FCC,0.466239
FCC,0.249351
FCC,0.360705
FCC,0.534061
FCC,0.304596
FCC,0.373853
FCC,0.495445
FCC,0.518836
FCC,0.72136
FCC,0.531054
FCC,0.22086
FCC,0.408709
FCC,0.247581
FCC,0.482653
FCC,0.53457
FCC,0.188266
FCC,0.509243
FCC,0.403179
FCC,0.545083
FCC,0.556729
FCC,0.430703
FCC,0.633205
FCC,0.309389
FCC,0.573334
FCC,0.352049
FCC,0.392001
FCC,0.422358
FCC,0.198932
FCC,0.647362
FCC,0.53555
FCC,0.500541
FCC,0.111546
FCC,0.574772
FCC,0.318013
FCC,0.31079
FCC,0.543008
FCC,0.196627
FCC,0.447347
FCC,0.57728
FCC,0.316193
FCC,0.349633
FCC,0.40886
FCC,0.314665
FCC,0.512854
FCC,0.437518
FCC,0.750283
FCC,0.689394
FCC,0.387769
FCC,0.634987
FCC,0.310446
FCC,0.222492
FCC,0.625439
FCC,0.399989
FCC,0.518455
FCC,0.478283
FCC,0.408398
FCC,0.271901
FCC,0.570108
FCC,0.372031
FCC,0.637038
FCC,0.49878
FCC,0.540315
FCC,0.394223
FCC,0.54658
FCC,0.261213
FCC,0.620842
FCC,0.459936
FCC,0.471775
FCC,0.407441
FCC,0.630033
FCC,0.631917
FCC,0.563861
FCC,0.45923
FCC,0.460642
FCC,0.342457
FCC,0.356971
FCC,0.410867
FCC,0.384864
FCC,0.284391
FCC,0.325541
FCC,0.374808
FCC,0.37432
FCC,0.586657
FCC,0.356514
FCC,0.537803
FCC,0.370068
FCC,0.481326
FCC,0.423747
FCC,0.494409
FCC,0.441947
FCC,0.421629
FCC,0.576061
FCC,0.445617
FCC,0.497744
FCC,0.304414
FCC,0.409714
FCC,0.597103
FCC,0.588226
FCC,0.343948
FCC,0.40805
FCC,0.535257
FCC,0.58806
FCC,0.363261
FCC,0.618011
FCC,0.443681
FCC,0.412043
FCC,0.406431
FCC,0.513196
FCC,0.628885
FCC,0.484087
FCC,0.601092
FCC,0.576778
FCC,0.252932
FCC,0.39053
FCC,0.397044
FCC,0.567301
FCC,0.41
FCC,0.287138
FCC,0.469049
FCC,0.398957
FCC,0.390314
FCC,0.399245
FCC,0.366702
FCC,0.438667
FCC,0.182679
FCC,0.564504
FCC,0.36614
FCC,0.285362
FCC,0.454844
FCC,0.333802
FCC,0.550132
FCC,0.447536
FCC,0.413967
FCC,0.496388
FCC,0.437307
FCC,0.539189
FCC,0.517013
FCC,0.3909
FCC,0.29396
FCC,0.636577
FCC,0.360836
FCC,0.505131
FCC,0.611951
FCC,0.493726
FCC,0.599339
FCC,0.499322
FCC,0.482116
FCC,0.530043
FCC,0.333953
FCC,0.304253
FCC,0.576975
FCC,0.278464
FCC,0.524556
FCC,0.4564
FCC,0.29453
FCC,0.519778
FCC,0.285769
FCC,0.63165
FCC,0.606967
FCC,0.258946
FCC,0.271181
FCC,0.53995
FCC,0.343228
FCC,0.592087
FCC,0.551878
FCC,0.418959
FCC,0.562249
FCC,0.354569
FCC,0.51867
FCC,0.466669
FCC,0.365704
FCC,0.453932
FCC,0.520607
FCC,0.382801
FCC,0.465382
FCC,0.364132
FCC,0.206196
FCC,0.372502
FCC,0.287633
FCC,0.585295
FCC,0.535192
FCC,0.272236
FCC,0.337034
FCC,0.528299
FCC,0.479289
FCC,0.576027
FCC,0.367569
FCC,0.222954
FCC,0.328046
FCC,0.334593
FCC,0.494983
FCC,0.534431
FCC,0.206465
FCC,0.352052
FCC,0.432558
FCC,0.369299
FCC,0.317894
FCC,0.412029
FCC,0.440026
FCC,0.259272
FCC,0.571091
FCC,0.396865
FCC,0.36362
FCC,0.5138
FCC,0.411981
FCC,0.461376
FCC,0.577155
FCC,0.481348
FCC,0.419645
FCC,0.748908
FCC,0.4106
FCC,0.243238
FCC,0.438594
FCC,0.333486
FCC,0.5457
FCC,0.486603
FCC,0.337802
FCC,0.472783
FCC,0.25641
FCC,0.347525
FCC,0.542547
FCC,0.295934
FCC,0.391593
FCC,0.491363
FCC,0.515696
FCC,0.644199
FCC,0.471909
FCC,0.2856
FCC,0.490423
FCC,0.278004
FCC,0.509334
FCC,0.531807
FCC,0.545848
FCC,0.300683
FCC,0.628272
FCC,0.373165
FCC,0.676746
FCC,0.577362
FCC,0.352175
FCC,0.665094
FCC,0.305865
FCC,0.709373
FCC,0.582506
FCC,0.557547
FCC,0.612093
FCC,0.51088
FCC,0.614377
FCC,0.53814
FCC,0.547615
FCC,0.418825
FCC,0.467167
FCC,0.57608
FCC,0.599644
FCC,0.376707
FCC,0.393079
FCC,0.362805
FCC,0.440485
FCC,0.45908
FCC,0.384137
FCC,0.430838
FCC,0.381526
FCC,0.376687
FCC,0.418338
FCC,0.467734
FCC,0.391785
FCC,0.589638
FCC,0.538409
FCC,0.462876
FCC,0.474552
FCC,0.595306
FCC,0.501169
FCC,0.41229
FCC,0.353212
FCC,0.441095
FCC,0.454708
FCC,0.523352
FCC,0.599577
FCC,0.432157
FCC,0.531237
FCC,0.381915
FCC,0.350648
FCC,0.473598
FCC,0.53033
FCC,0.402332
FCC,0.498367
FCC,0.489968
FCC,0.346328
FCC,0.505945
FCC,0.382787
FCC,0.683955
FCC,0.313091
FCC,0.384501
FCC,0.561739
FCC,0.341373
FCC,0.515411
FCC,0.472741
FCC,0.374907
FCC,0.467074
FCC,0.306589
FCC,0.605164
FCC,0.427538
FCC,0.416091
FCC,0.667848
FCC,0.486601
FCC,0.491697
FCC,0.417363
FCC,0.355416
FCC,0.48991
FCC,0.446387
FCC,0.639353
FCC,0.559201
FCC,0.327546
FCC,0.309433
FCC,0.509917
FCC,0.449962
FCC,0.453056
FCC,0.472217
FCC,0.284289
FCC,0.531873
FCC,0.555612
FCC,0.592147
FCC,0.543232
FCC,0.346999
FCC,0.282063
FCC,0.568137
FCC,0.479543
FCC,0.467115
FCC,0.423004
FCC,0.399737
FCC,0.504081
FCC,0.269743
FCC,0.598461
FCC,0.545557
FCC,0.462797
FCC,0.347156
FCC,0.502555
FCC,0.365147
FCC,0.500379
FCC,0.574099
FCC,0.411652
FCC,0.564934
FCC,0.338402
FCC,0.615595
FCC,0.561195
FCC,0.449479
FCC,0.435857
FCC,0.485537
FCC,0.318066
FCC,0.670152
FCC,0.461008
FCC,0.343824
FCC,0.488999
FCC,0.560418
FCC,0.469327
FCC,0.456311
FCC,0.22075
FCC,0.473478
FCC,0.476081
FCC,0.477781
FCC,0.373192
FCC,0.492363
FCC,0.377906
FCC,0.557356
FCC,0.339046
FCC,0.540439
FCC,0.548307
FCC,0.266812
FCC,0.398095
FCC,0.447362
FCC,0.50036
FCC,0.38953
FCC,0.397983
FCC,0.402669
FCC,0.345052
FCC,0.579949
FCC,0.314544
FCC,0.361979
FCC,0.590431
FCC,0.338289
FCC,0.424045
FCC,0.450583
FCC,0.491711
FCC,0.363444
FCC,0.558948
FCC,0.483588
FCC,0.434051
FCC,0.465432
FCC,0.42141
FCC,0.606817
FCC,0.587319
FCC,0.439598
FCC,0.461796
FCC,0.305241
FCC,0.345353
FCC,0.677729
FCC,0.262616
FCC,0.579178
FCC,0.429707
FCC,0.4626
FCC,0.673437
FCC,0.330572
FCC,0.236835
FCC,0.529995
FCC,0.366578
FCC,0.439784
FCC,0.438904
FCC,0.4075
FCC,0.507516
FCC,0.326582
FCC,0.708454
FCC,0.434611
FCC,0.456793
FCC,0.377412
FCC,0.63529
FCC,0.235853
FCC,0.430513
FCC,0.624945
FCC,0.573128
FCC,0.590998
FCC,0.58486
FCC,0.531254
FCC,0.637701
FCC,0.341647
FCC,0.310236
FCC,0.416458
FCC,0.490917
FCC,0.338244
FCC,0.43433
FCC,0.375584
FCC,0.420953
FCC,0.356257
FCC,0.573325
FCC,0.319542
FCC,0.528338
FCC,0.525637
FCC,0.462345
FCC,0.339585
FCC,0.428398
FCC,0.509672
FCC,0.344738
FCC,0.435749
FCC,0.626737
FCC,0.330703
FCC,0.465638
FCC,0.518436
FCC,0.476521
FCC,0.478481
FCC,0.409826
FCC,0.429063
FCC,0.504263
FCC,0.41529
FCC,0.550599
FCC,0.432729
FCC,0.444607
FCC,0.552074
FCC,0.486796
FCC,0.336058
FCC,0.496233
FCC,0.479925
FCC,0.346441
FCC,0.446016
FCC,0.470629
FCC,0.380625
FCC,0.512803
FCC,0.664466
FCC,0.346091
FCC,0.438109
FCC,0.573635
FCC,0.26235
FCC,0.460276
FCC,0.590085
FCC,0.483702
FCC,0.524714
FCC,0.474906
FCC,0.496379
FCC,0.434432
FCC,0.432692
FCC,0.576248
FCC,0.286897
FCC,0.512647
FCC,0.523594
FCC,0.241023
FCC,0.383902
FCC,0.413912
FCC,0.567407
FCC,0.579658
FCC,0.365455
FCC,0.362092
FCC,0.530257
FCC,0.454079
FCC,0.714542
FCC,0.441344
FCC,0.385964
FCC,0.579218
FCC,0.414289
FCC,0.566117
FCC,0.485175
FCC,0.405235
FCC,0.321241
FCC,0.494021
FCC,0.485933
FCC,0.490373
FCC,0.541141
FCC,0.385113
FCC,0.527536
FCC,0.402961
FCC,0.615452
FCC,0.638346
FCC,0.372749
FCC,0.50134
FCC,0.576842
FCC,0.496199
FCC,0.567301
FCC,0.507244
FCC,0.36784
FCC,0.546166
FCC,0.505036
FCC,0.530745
FCC,0.436046
FCC,0.416748
FCC,0.402793
FCC,0.567352
FCC,0.274016
FCC,0.559949
FCC,0.442903
FCC,0.327723
FCC,0.377701
FCC,0.426769
FCC,0.533958
FCC,0.486991
FCC,0.422972
FCC,0.434156
FCC,0.540875
FCC,0.273695
FCC,0.564736
FCC,0.470143
FCC,0.432151
FCC,0.537324
FCC,0.490521
FCC,0.690864
FCC,0.473797
FCC,0.335466
FCC,0.412696
FCC,0.581122
FCC,0.470956
FCC,0.57454
FCC,0.423259
FCC,0.51541
FCC,0.340253
FCC,0.487212
FCC,0.441198
FCC,0.541344
FCC,0.566739
FCC,0.397812
FCC,0.555509
FCC,0.393091
FCC,0.354204
FCC,0.330978
FCC,0.606806
FCC,0.452844
FCC,0.344285
FCC,0.549606
FCC,0.413064
FCC,0.550782
FCC,0.586749
FCC,0.403513
FCC,0.527235
FCC,0.386056
FCC,0.432118
FCC,0.644151
FCC,0.242118
FCC,0.496144
FCC,0.491619
FCC,0.468218
FCC,0.525217
FCC,0.411648
FCC,0.258856
FCC,0.488145
FCC,0.262462
FCC,0.585092
FCC,0.585337
FCC,0.357416
FCC,0.486558
FCC,0.311701
FCC,0.616234
FCC,0.455836
FCC,0.517886
FCC,0.373996
FCC,0.537635
FCC,0.416417
FCC,0.480918
FCC,0.463352
FCC,0.643656
FCC,0.443628
FCC,0.569488
FCC,0.509121
FCC,0.593318
FCC,0.410106
FCC,0.343086
FCC,0.462091
FCC,0.54547
FCC,0.260812
FCC,0.526909
FCC,0.202715
FCC,0.455691
FCC,0.6333
FCC,0.349112
FCC,0.46751
FCC,0.614793
FCC,0.400269
FCC,0.360241
FCC,0.546321
FCC,0.471809
FCC,0.418178
FCC,0.44698
FCC,0.43139
FCC,0.424173
FCC,0.39415
FCC,0.390253
FCC,0.520162
FCC,0.469203
FCC,0.595285
FCC,0.516184
FCC,0.384331
FCC,0.607485
FCC,0.217179
FCC,0.451382
FCC,0.364477
FCC,0.60257
FCC,0.417688
FCC,0.594345
FCC,0.387323
FCC,0.439413
FCC,0.555724
FCC,0.45027
FCC,0.500679
FCC,0.446007
FCC,0.482392
FCC,0.505037
FCC,0.49958
FCC,0.379169
FCC,0.350184
FCC,0.477423
FCC,0.333109
FCC,0.520718
FCC,0.41572
FCC,0.478452
FCC,0.456927
FCC,0.57084
FCC,0.450477
FCC,0.369559
FCC,0.51423
FCC,0.576132
FCC,0.312683
FCC,0.516225
FCC,0.478978
FCC,0.49797
FCC,0.249554
FCC,0.603934
FCC,0.445101
FCC,0.451242
FCC,0.480585
FCC,0.458055
FCC,0.394312
FCC,0.361027
FCC,0.350172
FCC,0.49983
FCC,0.22434
FCC,0.281915
FCC,0.512135
FCC,0.480329
FCC,0.478625
FCC,0.623309
FCC,0.407873
FCC,0.653915
FCC,0.499603
FCC,0.312662
FCC,0.423966
FCC,0.467421
FCC,0.548223
FCC,0.250338
FCC,0.6002
FCC,0.516457
FCC,0.58296
FCC,0.463304
FCC,0.589656
FCC,0.524079
FCC,0.325035
FCC,0.447392
FCC,0.46459
FCC,0.59038
FCC,0.433255
FCC,0.450233
FCC,0.389374
FCC,0.595981
FCC,0.450534
FCC,0.547112
FCC,0.537392
FCC,0.448644
FCC,0.53668
FCC,0.415734
FCC,0.48858
FCC,0.4799
FCC,0.522884
FCC,0.534548
FCC,0.372733
FCC,0.487938
FCC,0.505078
FCC,0.610028
FCC,0.322832
FCC,0.743125
FCC,0.428785
FCC,0.567809
FCC,0.370924
FCC,0.610541
FCC,0.55922
FCC,0.501106
FCC,0.487559
FCC,0.458658
FCC,0.363858
FCC,0.621649
FCC,0.298325
