site_type,distance_angstrom
FCC,1.8568
FCC,2.099956
FCC,1.731704
FCC,1.478956
FCC,0.535165
FCC,0.617693
FCC,0.611887
FCC,1.883266
FCC,0.668155
FCC,0.853776
FCC,0.900781
FCC,1.483055
FCC,0.920883
FCC,0.573155
FCC,1.288147
FCC,1.992135
FCC,1.712824
FCC,0.343077
FCC,0.32554
FCC,0.969119
FCC,1.137765
FCC,0.317726
FCC,0.521433
FCC,1.616254
FCC,0.545067
FCC,1.529966
FCC,1.445043
FCC,1.162711
FCC,0.640087
FCC,1.291681
FCC,1.683128
FCC,0.664893
FCC,0.494786
FCC,1.413424
FCC,0.96091
FCC,0.984921
FCC,0.387835
FCC,1.055812
FCC,0.429207
FCC,1.452973
FCC,0.819657
FCC,1.387843
FCC,1.496767
FCC,0.630895
FCC,1.193576
FCC,0.821031
FCC,1.43553
FCC,1.019205
FCC,0.437284
FCC,0.93886
FCC,0.840783
FCC,1.292458
FCC,0.445038
FCC,1.059441
FCC,0.401149
FCC,0.416198
FCC,0.481449
FCC,0.94927
FCC,0.449256
FCC,1.307972
FCC,0.356818
FCC,0.65086
FCC,0.855055
FCC,1.248965
FCC,1.3228
FCC,1.171106
FCC,0.505006
FCC,1.878034
FCC,0.594435
FCC,0.470234
FCC,1.219064
FCC,0.948476
FCC,1.602862
FCC,0.386216
FCC,0.673945
FCC,1.494198
FCC,0.697985
FCC,0.305513
FCC,1.067432
FCC,0.954194
FCC,1.566799
FCC,0.606021
FCC,1.548012
FCC,0.772774
FCC,1.030528
FCC,0.801698
FCC,1.134694
FCC,1.198969
FCC,0.599196
FCC,0.627825
FCC,1.181608
FCC,1.330721
FCC,2.149654
FCC,1.685425
FCC,0.64621
FCC,0.420451
FCC,1.585064
FCC,1.602729
FCC,0.685435
FCC,1.312138
FCC,0.592453
FCC,1.379422
FCC,1.651802
FCC,1.423373
FCC,1.219945
FCC,1.373762
FCC,1.965524
FCC,1.438026
FCC,1.398499
FCC,0.54767
FCC,1.213916
FCC,1.811121
FCC,0.561874
FCC,0.242352
FCC,0.988749
FCC,0.780832
FCC,1.498242
FCC,1.429535
FCC,0.528737
FCC,1.006465
FCC,0.937247
FCC,1.114482
FCC,1.131692
FCC,1.678773
FCC,1.619234
FCC,1.55888
FCC,0.842673
FCC,1.283476
FCC,1.991437
FCC,1.575961
FCC,1.702812
FCC,1.274336
FCC,0.946319
FCC,0.736913
FCC,1.840689
FCC,0.653984
FCC,1.597902
FCC,0.951432
FCC,1.544428
FCC,0.962579
FCC,1.541956
FCC,0.764953
FCC,0.850726
FCC,0.6065
FCC,0.596
FCC,1.323825
FCC,0.448886
FCC,1.285426
FCC,0.508131
FCC,0.639925
FCC,0.686592
FCC,0.538288
FCC,0.697327
FCC,0.789017
FCC,0.941381
FCC,0.927887
FCC,0.993832
FCC,0.884187
FCC,1.39344
FCC,0.747795
FCC,0.926421
FCC,0.274539
FCC,1.04298
FCC,1.121341
FCC,1.1523
FCC,1.490653
FCC,0.807175
FCC,1.426024
FCC,1.279132
FCC,0.739097
FCC,0.956361
FCC,1.348531
FCC,1.584106
FCC,0.670948
FCC,1.003269
FCC,1.321695
FCC,1.130534
FCC,0.962754
FCC,0.639955
FCC,1.58533
FCC,1.066022
FCC,1.082548
FCC,1.607736
FCC,0.88967
FCC,2.07616
FCC,0.57967
FCC,0.692169
FCC,0.697666
FCC,1.090483
FCC,1.545615
FCC,0.699386
FCC,1.05974
FCC,0.53632
FCC,0.477943
FCC,1.222108
FCC,1.224384
FCC,1.001037
FCC,1.870111
FCC,1.60753
FCC,1.360185
FCC,2.28418
FCC,1.55597
FCC,1.276775
FCC,1.427006
FCC,1.954309
FCC,1.735063
FCC,0.940365
FCC,1.517253
FCC,1.54361
FCC,1.176582
FCC,1.236145
FCC,0.83271
FCC,1.528196
FCC,1.801352
FCC,0.499731
FCC,1.659285
FCC,0.688252
FCC,1.17141
FCC,1.276489
FCC,1.678069
FCC,1.774658
FCC,1.112454
FCC,1.347946
FCC,1.437491
FCC,1.414528
FCC,1.206517
FCC,1.188223
FCC,1.312287
FCC,1.675117
FCC,1.477123
FCC,0.767396
FCC,0.97389
FCC,1.508237
FCC,2.081861
FCC,1.798538
FCC,1.135915
FCC,1.878419
FCC,0.62112
FCC,1.060067
FCC,1.002492
FCC,1.473365
FCC,2.235995
FCC,1.43858
FCC,1.830521
FCC,0.894392
FCC,1.873612
FCC,1.022514
FCC,1.511527
FCC,0.84368
FCC,0.529775
FCC,0.663066
FCC,1.943888
FCC,0.986701
FCC,1.370107
FCC,0.769008
FCC,1.361098
FCC,1.032068
FCC,1.062581
FCC,0.992735
FCC,0.704857
FCC,1.222369
FCC,1.225563
FCC,1.043759
FCC,1.265711
FCC,1.315155
FCC,1.024596
FCC,1.291425
FCC,1.790781
FCC,0.810398
FCC,1.582901
FCC,0.838738
FCC,0.906245
FCC,0.989899
FCC,0.618205
FCC,1.643457
FCC,0.775898
FCC,1.747212
FCC,0.691678
FCC,0.886946
FCC,1.146675
FCC,1.400401
FCC,1.63645
FCC,1.557309
FCC,0.715677
FCC,1.068729
FCC,0.886256
FCC,1.490694
FCC,0.734857
FCC,0.667109
FCC,0.826427
FCC,0.918367
FCC,0.965299
FCC,1.412224
FCC,1.994418
FCC,1.584703
FCC,1.998599
FCC,1.102315
FCC,1.416468
FCC,0.781152
FCC,1.524635
FCC,1.009515
FCC,1.388594
FCC,1.014288
FCC,1.568163
FCC,1.160643
FCC,1.105392
FCC,1.432944
FCC,1.757456
FCC,1.368105
FCC,1.216623
FCC,1.267962
FCC,0.992106
FCC,1.482985
FCC,1.822072
FCC,0.586143
FCC,0.675372
FCC,0.966497
FCC,1.271675
FCC,0.7976
FCC,1.401895
FCC,0.636262
FCC,0.687093
FCC,0.700772
FCC,1.632082
FCC,1.355913
FCC,0.588386
FCC,0.743726
FCC,0.734928
FCC,0.595906
FCC,2.017643
FCC,0.963254
FCC,0.765918
FCC,1.214445
FCC,0.430114
FCC,2.160752
FCC,0.756624
FCC,0.921881
FCC,0.802581
FCC,1.53408
FCC,1.727198
FCC,1.004065
FCC,1.605535
FCC,1.4335
FCC,1.577992
FCC,1.055903
FCC,1.409016
FCC,1.586492
FCC,0.900287
FCC,0.487093
FCC,1.17179
FCC,1.44365
FCC,1.141199
FCC,2.225931
FCC,1.937295
FCC,1.291626
FCC,0.186624
FCC,1.106998
FCC,1.007578
FCC,0.407558
FCC,1.550349
FCC,1.584104
FCC,1.469836
FCC,0.711347
FCC,0.55304
FCC,1.609863
FCC,1.419188
FCC,0.580535
FCC,0.823478
FCC,1.049034
FCC,1.462884
FCC,1.071939
FCC,1.377871
FCC,1.097352
FCC,0.348806
FCC,1.270479
FCC,0.919083
FCC,1.44874
FCC,0.786204
FCC,0.84285
FCC,0.355436
FCC,0.48544
FCC,1.229527
FCC,1.121117
FCC,0.736174
FCC,0.961167
FCC,1.36718
FCC,1.220279
FCC,0.586245
FCC,0.643865
FCC,0.597699
FCC,0.516132
FCC,1.423596
FCC,1.598993
FCC,0.894549
FCC,0.582762
FCC,0.811458
FCC,0.628591
FCC,0.602529
FCC,0.815163
FCC,0.52842
FCC,0.566399
FCC,0.598576
FCC,0.731293
FCC,0.633367
FCC,0.332852
FCC,0.773312
FCC,0.26067
FCC,0.454755
FCC,0.23739
FCC,0.73638
FCC,0.826484
FCC,0.62086
FCC,1.441578
FCC,1.15539
FCC,1.636384
FCC,1.675834
FCC,1.409187
FCC,1.409625
FCC,1.061059
FCC,1.929324
FCC,1.336333
FCC,0.494671
FCC,1.478913
FCC,1.546314
FCC,1.400513
FCC,1.683354
FCC,2.13018
FCC,1.275512
FCC,0.554359
FCC,1.46503
FCC,0.733293
FCC,1.535564
FCC,1.960517
FCC,1.826698
FCC,0.40075
FCC,0.840708
FCC,1.053257
FCC,1.148522
FCC,0.559937
FCC,1.901326
FCC,1.062082
FCC,0.336902
FCC,1.86111
FCC,1.97465
FCC,0.963373
FCC,1.175324
FCC,1.371849
FCC,0.502693
FCC,1.788295
FCC,1.343798
FCC,0.495125
FCC,1.1932
FCC,0.271182
FCC,0.966726
FCC,1.251218
FCC,1.069921
FCC,1.068466
FCC,1.509774
FCC,1.481562
FCC,1.497846
FCC,0.457989
FCC,0.974237
FCC,0.495341
FCC,1.888792
FCC,0.803276
FCC,1.947459
FCC,0.868061
FCC,1.118472
FCC,0.427193
FCC,1.415147
FCC,1.325092
FCC,1.111551
FCC,0.94526
FCC,0.756587
FCC,1.426332
FCC,0.93447
FCC,0.703903
FCC,1.869162
FCC,0.972735
FCC,1.046006
FCC,0.983266
FCC,1.086282
FCC,0.554484
FCC,0.527198
FCC,1.610471
FCC,1.482
FCC,0.956455
FCC,0.714016
FCC,0.95179
FCC,1.563729
FCC,1.243632
FCC,0.807761
FCC,1.484326
FCC,1.669108
FCC,1.622353
FCC,1.528379
FCC,0.789487
FCC,1.584086
FCC,1.60757
FCC,1.188847
FCC,0.600995
FCC,1.249038
FCC,0.784908
FCC,1.197141
FCC,1.538909
FCC,1.024355
FCC,0.547689
FCC,0.807636
FCC,1.434446
FCC,0.490103
FCC,0.968313
FCC,0.613269
FCC,1.387971
FCC,0.694491
FCC,1.251574
FCC,0.985009
FCC,1.081338
FCC,1.136068
FCC,0.766938
FCC,0.4512
FCC,1.829688
FCC,1.453499
FCC,1.408883
FCC,1.54559
FCC,1.484892
FCC,1.187733
FCC,1.66362
FCC,1.681372
FCC,1.377552
FCC,0.617819
FCC,1.325124
FCC,1.449998
FCC,1.762306
FCC,1.211947
FCC,1.730221
FCC,1.035402
FCC,0.8797
FCC,1.023337
FCC,0.927264
FCC,1.856938
FCC,1.603198
FCC,1.148103
FCC,1.390463
FCC,1.172693
FCC,1.609653
FCC,1.088438
FCC,1.246555
FCC,0.925733
FCC,1.042805
FCC,0.274138
FCC,0.475573
FCC,0.725565
FCC,0.672839
FCC,0.672201
FCC,0.76034
FCC,2.147116
FCC,1.000213
FCC,1.352671
FCC,1.120409
FCC,1.354579
FCC,0.566455
FCC,2.053138
FCC,1.583239
FCC,1.479499
FCC,1.47909
FCC,1.423612
FCC,0.668899
FCC,1.503399
FCC,0.541071
FCC,1.683642
FCC,0.749246
FCC,0.604347
FCC,0.84881
FCC,1.661049
FCC,0.9067
FCC,1.332535
FCC,0.503934
FCC,1.436793
FCC,1.178883
FCC,0.752052
FCC,1.61674
FCC,1.548124
FCC,1.599856
FCC,0.699081
FCC,0.930292
FCC,1.05293
FCC,1.334374
FCC,1.445559
FCC,1.645055
FCC,1.690071
FCC,0.484443
FCC,1.727851
FCC,1.157336
FCC,1.820205
FCC,1.928473
FCC,1.297815
FCC,2.042325
FCC,1.607535
FCC,1.317621
FCC,1.869103
FCC,0.415491
FCC,1.393487
FCC,1.283024
FCC,0.82845
FCC,1.412871
FCC,0.348011
FCC,1.054594
FCC,1.416948
FCC,1.571549
FCC,1.391739
FCC,1.218952
FCC,0.735137
FCC,1.73254
FCC,0.643814
FCC,1.433411
FCC,1.369138
FCC,1.311145
FCC,1.761491
FCC,1.037687
FCC,1.615444
FCC,0.346839
FCC,0.832856
FCC,1.080736
FCC,1.180475
FCC,1.38115
FCC,2.02738
FCC,1.513091
FCC,1.710705
FCC,1.316115
FCC,1.724861
FCC,1.209364
FCC,1.765787
FCC,1.558125
FCC,0.741371
FCC,1.091582
FCC,0.880594
FCC,1.719959
FCC,2.139503
FCC,2.133903
FCC,0.46819
FCC,0.613444
FCC,0.707311
FCC,1.422244
FCC,1.930256
FCC,0.838743
FCC,1.867723
FCC,0.111991
FCC,1.31498
FCC,0.743411
FCC,0.996648
FCC,1.79627
FCC,0.641637
FCC,0.798872
FCC,1.093678
FCC,0.84115
FCC,1.065793
FCC,1.157116
FCC,1.560999
FCC,1.708759
FCC,1.487676
FCC,0.716857
FCC,0.825385
FCC,1.606937
FCC,1.211569
FCC,1.598852
FCC,1.301445
FCC,1.148543
FCC,1.14097
FCC,1.032897
FCC,0.635132
FCC,0.724597
FCC,0.987661
FCC,1.068512
FCC,1.782395
FCC,0.60389
FCC,1.594299
FCC,0.52377
FCC,1.241816
FCC,0.696899
FCC,0.490465
FCC,0.636652
FCC,1.167852
FCC,0.704127
FCC,1.923754
FCC,0.347583
FCC,0.677823
FCC,1.380486
FCC,0.886822
FCC,0.27063
FCC,0.93235
FCC,0.36816
FCC,1.362317
FCC,1.143451
FCC,1.528062
FCC,0.499077
FCC,1.694237
FCC,1.288892
FCC,1.421158
FCC,1.511201
FCC,0.597216
FCC,0.362418
FCC,1.170164
FCC,1.022444
FCC,0.871373
FCC,1.058966
FCC,1.251783
FCC,0.87273
FCC,0.566708
FCC,0.760889
FCC,0.52785
FCC,0.77396
FCC,1.166296
FCC,0.556975
FCC,0.473826
FCC,0.550448
FCC,0.245903
FCC,0.924923
FCC,0.600874
FCC,0.455885
FCC,2.167037
FCC,0.348666
FCC,0.330943
FCC,0.412918
FCC,0.555003
FCC,0.901109
FCC,0.401061
FCC,0.35679
FCC,0.352325
FCC,0.431772
FCC,0.513671
FCC,0.24013
FCC,0.622932
FCC,1.35938
FCC,1.286012
FCC,0.976512
FCC,0.688416
FCC,0.493111
FCC,0.745597
FCC,0.989212
FCC,1.882453
FCC,1.666286
FCC,1.361318
FCC,1.02832
FCC,1.100761
FCC,1.3749
FCC,1.639546
FCC,1.096334
FCC,0.599447
FCC,0.509415
FCC,1.4468
FCC,1.227725
FCC,1.479691
FCC,0.837461
FCC,1.716871
FCC,1.127354
FCC,0.830721
FCC,1.693453
FCC,1.378034
FCC,1.033399
FCC,1.414583
FCC,1.045621
FCC,0.731123
FCC,0.612646
FCC,1.480858
FCC,0.459966
FCC,1.692602
FCC,0.829793
FCC,0.349389
FCC,0.91043
FCC,0.682983
FCC,1.301661
FCC,1.585734
FCC,1.237587
FCC,0.447205
FCC,0.548631
FCC,0.597102
FCC,1.381197
FCC,1.622987
FCC,2.141306
FCC,1.758533
FCC,1.751075
FCC,0.295565
FCC,1.263761
FCC,1.356237
FCC,1.368282
FCC,1.569751
FCC,1.188297
FCC,0.903018
FCC,0.587036
FCC,0.492131
FCC,1.127128
FCC,2.18717
FCC,1.250509
FCC,0.751847
FCC,0.685926
FCC,0.858706
FCC,0.963244
FCC,2.024214
FCC,0.923653
FCC,1.448849
FCC,0.758962
FCC,1.28363
FCC,2.089227
FCC,0.530876
FCC,1.425424
FCC,1.357962
FCC,1.153237
FCC,1.680568
FCC,1.401392
FCC,1.11222
FCC,1.286775
FCC,1.281178
FCC,0.784635
FCC,0.495214
FCC,1.523029
FCC,0.818643
FCC,1.153723
FCC,1.451436
FCC,2.109624
FCC,0.844191
FCC,0.553191
FCC,0.973128
FCC,0.657977
FCC,1.020175
FCC,0.854663
FCC,1.415746
FCC,1.68208
FCC,1.652821
FCC,0.484907
FCC,0.462121
FCC,0.917042
FCC,1.543975
FCC,1.288385
FCC,0.800556
FCC,1.439122
FCC,1.149812
FCC,1.518209
FCC,0.496043
FCC,1.058311
FCC,1.11631
FCC,1.168702
FCC,1.345526
FCC,0.981991
FCC,1.071279
FCC,0.875417
FCC,1.473715
FCC,0.7198
FCC,0.632567
FCC,1.743925
FCC,0.419224
FCC,1.512088
FCC,1.769721
FCC,0.621684
FCC,1.292734
FCC,0.433568
FCC,1.425503
FCC,0.494631
FCC,1.78624
FCC,1.115433
FCC,1.618256
FCC,0.808873
FCC,0.739193
FCC,1.278657
FCC,1.771579
FCC,1.144128
FCC,0.627921
FCC,1.101556
FCC,0.781351
FCC,1.490926
FCC,1.615707
FCC,1.752781
FCC,1.287101
FCC,0.907402
FCC,0.399812
FCC,0.46474
FCC,0.568365
FCC,0.642362
FCC,1.663147
FCC,1.627934
FCC,1.819782
FCC,1.729372
FCC,1.199426
FCC,0.853355
FCC,1.95056
FCC,1.373108
FCC,0.719808
FCC,2.012319
FCC,1.140949
FCC,1.263787
FCC,1.951019
FCC,1.004759
FCC,0.607125
FCC,1.487088
FCC,1.754895
FCC,0.497188
FCC,1.273239
FCC,0.294918
FCC,1.251377
FCC,1.629237
FCC,2.061421
FCC,0.962467
FCC,0.828633
FCC,0.902489
FCC,1.168325
FCC,1.435708
FCC,1.072031
FCC,1.612348
FCC,0.716803
FCC,0.876337
FCC,0.914256
FCC,1.354589
FCC,0.877411
FCC,0.749184
FCC,1.333149
FCC,1.190267
FCC,0.832803
FCC,1.312456
FCC,1.400746
FCC,0.555471
FCC,0.77203
FCC,0.574181
FCC,0.631365
FCC,1.003389
FCC,1.190488
FCC,1.395145
FCC,0.455407
FCC,2.007521
FCC,0.974611
FCC,1.434108
FCC,0.973446
FCC,1.425164
FCC,0.805159
FCC,0.568889
FCC,1.153975
FCC,1.757965
FCC,0.383278
FCC,1.317594
FCC,1.555192
FCC,1.231241
FCC,1.992175
FCC,1.222094
FCC,1.26398
FCC,0.838412
FCC,1.050282
FCC,1.544555
FCC,1.127459
FCC,1.644872
FCC,0.274369
FCC,0.560552
FCC,1.280519
FCC,0.599009
FCC,1.201345
FCC,0.961497
FCC,1.061592
FCC,1.846504
FCC,0.910195
FCC,2.199609
FCC,0.878507
FCC,0.674906
FCC,1.510059
FCC,1.575032
FCC,1.887896
FCC,2.057399
FCC,1.440716
FCC,0.527818
FCC,0.665158
FCC,0.779731
FCC,0.957045
FCC,1.375625
FCC,1.637085
FCC,1.364389
FCC,1.089841
FCC,2.068774
FCC,1.160639
FCC,0.588666
FCC,0.661134
FCC,1.287221
FCC,1.040953
FCC,0.523292
FCC,1.405376
FCC,1.211101
FCC,0.392479
FCC,1.543852
FCC,1.65874
FCC,1.835276
FCC,1.342984
FCC,1.856833
FCC,1.180777
FCC,1.604302
FCC,1.102199
FCC,1.184082
FCC,0.780558
FCC,1.340881
FCC,0.872451
FCC,0.70706
FCC,0.46733
FCC,1.03061
FCC,1.881486
FCC,0.564233
FCC,1.107836
FCC,1.810977
FCC,0.665084
FCC,1.723585
FCC,0.799757
FCC,0.686333
FCC,1.524697
FCC,1.003293
FCC,0.779675
FCC,0.781756
FCC,1.057517
FCC,2.015433
FCC,0.214219
FCC,1.250749
FCC,1.037714
FCC,1.523669
FCC,1.026187
FCC,0.639476
FCC,1.053665
FCC,1.415515
FCC,1.469035
FCC,0.809711
FCC,0.742837
FCC,0.578732
FCC,0.601032
FCC,0.85382
FCC,0.860102
FCC,1.014299
FCC,0.924723
FCC,0.640455
FCC,0.574471
FCC,0.355774
FCC,0.727293
FCC,0.591334
FCC,0.818065
FCC,0.686771
FCC,1.133651
FCC,0.657821
FCC,0.402704
FCC,0.497931
FCC,0.515073
FCC,0.949205
FCC,1.78675
FCC,2.066871
FCC,0.902513
FCC,1.426645
FCC,0.923086
FCC,1.729735
FCC,0.966506
FCC,1.369247
FCC,0.272752
FCC,1.266972
FCC,1.196646
FCC,1.750962
FCC,1.035625
FCC,0.614756
FCC,1.449398
FCC,0.59506
FCC,0.798731
FCC,1.442793
FCC,0.390165
FCC,0.490741
FCC,1.55559
FCC,1.893969
FCC,1.297411
FCC,1.594982
FCC,1.0977
FCC,1.468932
FCC,1.239797
FCC,1.679635
FCC,1.562166
FCC,1.166788
FCC,0.977739
FCC,1.192048
FCC,0.535985
FCC,1.344201
FCC,1.726093
FCC,1.767167
FCC,1.54005
FCC,0.961987
FCC,1.64773
FCC,1.001837
FCC,1.386841
FCC,0.949199
FCC,1.707276
FCC,0.881268
FCC,0.416337
FCC,1.589252
FCC,0.728206
FCC,1.690366
FCC,1.556874
FCC,0.993599
FCC,0.742516
FCC,0.9775
FCC,0.364232
FCC,1.978096
FCC,2.16415
FCC,0.832251
FCC,1.374929
FCC,1.282927
FCC,1.648667
FCC,1.323523
FCC,1.063728
FCC,1.542576
FCC,1.236501
FCC,1.916414
FCC,1.683951
FCC,0.775558
FCC,1.483589
FCC,1.526703
FCC,0.862805
FCC,0.74984
FCC,1.132355
FCC,1.530035
FCC,1.058954
FCC,1.752658
FCC,0.413232
FCC,0.555501
FCC,0.863257
FCC,1.118822
FCC,1.540141
FCC,1.022741
FCC,1.259335
FCC,1.642162
FCC,1.347792
FCC,0.56487
FCC,0.463569
FCC,0.757759
FCC,1.124331
FCC,1.529758
FCC,1.11007
FCC,1.033376
FCC,1.61565
FCC,0.584889
FCC,0.968317
FCC,0.547204
FCC,0.930406
FCC,0.615366
FCC,1.265751
FCC,1.035294
FCC,0.574283
FCC,1.455236
FCC,1.659997
FCC,0.829523
FCC,1.05147
FCC,0.599961
FCC,1.943487
FCC,0.495605
FCC,0.593232
FCC,1.384023
FCC,0.707976
FCC,0.586253
FCC,1.377215
FCC,1.558041
FCC,1.320835
FCC,0.82677
FCC,1.762569
FCC,0.764901
FCC,0.750958
FCC,0.980377
FCC,0.554332
FCC,1.226372
FCC,1.297036
FCC,1.501324
FCC,0.914312
FCC,1.790112
FCC,1.482815
FCC,1.514751
FCC,0.964149
FCC,1.469976
FCC,0.841355
FCC,0.436679
FCC,0.665952
FCC,1.069429
FCC,1.034556
FCC,0.627593
FCC,0.747424
FCC,1.108629
FCC,0.640674
FCC,0.684854
FCC,0.392112
FCC,0.436992
FCC,1.380906
FCC,0.577362
FCC,0.234771
FCC,1.156632
FCC,1.763516
FCC,0.324113
FCC,1.936992
FCC,0.75003
FCC,1.15566
FCC,1.910811
FCC,0.45188
FCC,0.41147
FCC,1.256234
FCC,1.30492
FCC,1.529788
FCC,1.214072
FCC,0.176361
FCC,0.819062
FCC,1.815456
FCC,1.782819
FCC,0.416439
FCC,0.952879
FCC,0.700676
FCC,0.614074
FCC,1.867903
FCC,1.166814
FCC,0.893424
FCC,0.999978
FCC,0.942434
FCC,0.896267
FCC,1.231207
FCC,0.335223
FCC,0.860984
FCC,0.546521
FCC,0.758777
FCC,1.044528
FCC,1.16883
FCC,1.447757
FCC,1.952535
FCC,1.19987
FCC,0.889574
FCC,0.868172
FCC,1.027886
FCC,0.576979
FCC,1.142769
FCC,0.69021
FCC,1.995826
FCC,0.355314
FCC,0.95128
FCC,1.631375
FCC,1.25963
FCC,1.914985
FCC,0.822233
FCC,1.722119
FCC,1.299671
FCC,1.816068
FCC,0.963395
FCC,0.908943
FCC,0.837978
FCC,1.484975
FCC,0.759251
FCC,0.658767
FCC,0.316504
FCC,0.689175
FCC,0.580347
FCC,0.275328
FCC,1.377338
FCC,0.767729
FCC,0.936156
FCC,1.679347
FCC,1.726736
FCC,1.54791
FCC,1.258672
FCC,1.108446
FCC,0.942117
FCC,1.252515
FCC,1.557436
FCC,1.004933
FCC,1.392555
FCC,0.859351
FCC,0.923805
FCC,1.479086
FCC,0.531664
FCC,0.703765
FCC,0.754476
FCC,0.952611
FCC,0.749754
FCC,1.012856
FCC,1.008543
FCC,1.694661
FCC,0.712574
FCC,0.296558
FCC,0.912577
FCC,0.746378
FCC,0.682976
FCC,1.171923
FCC,0.835174
FCC,0.749386
FCC,1.79375
FCC,0.041488
FCC,0.55372
FCC,2.025521
FCC,1.557671
FCC,0.431907
FCC,1.783804
FCC,1.002881
FCC,0.949748
FCC,0.765816
FCC,0.845038
FCC,0.7368
FCC,0.77701
FCC,1.095536
FCC,1.666728
FCC,1.69741
FCC,1.321396
FCC,1.008205
FCC,0.523275
FCC,1.193552
FCC,0.388391
FCC,0.876929
FCC,1.523713
FCC,1.377647
FCC,1.504565
FCC,0.338959
FCC,0.555823
FCC,1.281119
FCC,1.103988
FCC,1.171353
FCC,1.470902
FCC,0.764051
FCC,0.685123
FCC,0.805174
FCC,0.552483
FCC,0.646163
FCC,0.497602
FCC,0.871441
FCC,0.594339
FCC,0.429111
FCC,0.980717
FCC,0.552579
FCC,0.602274
FCC,0.573602
FCC,0.557853
FCC,1.285841
FCC,0.833231
FCC,0.770155
FCC,0.297122
FCC,0.764854
FCC,0.540489
FCC,0.537782
FCC,0.445436
FCC,0.514787
FCC,0.702487
FCC,0.858611
FCC,0.56844
FCC,0.335724
FCC,1.016913
FCC,0.505792
FCC,0.628147
FCC,0.926082
FCC,0.8833
FCC,0.454544
FCC,2.04444
FCC,1.074264
FCC,0.872786
FCC,0.601507
FCC,0.736376
FCC,0.750053
FCC,1.166643
FCC,1.737605
FCC,0.372142
FCC,1.049161
FCC,0.849141
FCC,0.733786
FCC,1.063203
FCC,1.973404
FCC,0.86475
FCC,0.598225
FCC,2.150569
FCC,1.751846
FCC,1.572868
FCC,1.727494
FCC,0.594217
FCC,1.215215
FCC,0.684809
FCC,0.786743
FCC,1.108972
FCC,1.953097
FCC,1.069812
FCC,2.032745
FCC,0.703425
FCC,2.15081
FCC,1.707644
FCC,0.932608
FCC,1.411622
FCC,1.536759
FCC,1.88058
FCC,1.15062
FCC,1.671442
FCC,1.430238
FCC,1.601877
FCC,1.459366
FCC,1.736031
FCC,1.659806
FCC,1.385391
FCC,0.601093
FCC,1.322179
FCC,1.172161
FCC,1.470231
FCC,0.942509
FCC,1.200036
FCC,1.822878
FCC,1.549761
FCC,1.105198
FCC,1.313403
FCC,0.703335
FCC,0.459795
FCC,0.99704
FCC,1.128022
FCC,1.182997
FCC,0.810737
FCC,0.878293
FCC,1.681417
FCC,0.377642
FCC,1.154477
FCC,1.576508
FCC,1.696677
FCC,1.371349
FCC,1.586764
FCC,1.525612
FCC,0.972739
FCC,1.941872
FCC,0.774902
FCC,1.267515
FCC,1.465188
FCC,1.208075
FCC,1.497092
FCC,0.551899
FCC,0.801419
FCC,1.301529
FCC,0.373141
FCC,0.430716
FCC,0.817056
FCC,1.589223
FCC,1.216583
FCC,1.354123
FCC,1.446314
FCC,1.409055
FCC,0.88985
FCC,1.788349
FCC,1.228906
FCC,1.934177
FCC,1.117471
FCC,0.528501
FCC,0.520505
FCC,0.61046
FCC,1.393143
FCC,0.712329
FCC,0.907013
FCC,0.872854
FCC,1.193302
FCC,0.652701
FCC,1.06174
FCC,0.594365
FCC,0.70718
FCC,0.545477
FCC,1.234999
FCC,1.309575
FCC,2.210807
FCC,1.718926
FCC,0.790002
FCC,0.500748
FCC,1.71988
FCC,1.499143
FCC,0.719507
FCC,1.486479
FCC,1.241645
FCC,1.586525
FCC,1.36876
FCC,1.350652
FCC,1.533474
FCC,1.760042
FCC,0.602199
FCC,1.236352
FCC,1.05308
FCC,1.467
FCC,0.406858
FCC,0.963721
FCC,0.471139
FCC,1.421731
FCC,1.651665
FCC,0.879634
FCC,1.271634
FCC,1.450957
FCC,0.43167
FCC,1.71644
FCC,1.643963
FCC,1.887879
FCC,0.887093
FCC,0.783401
FCC,1.37695
FCC,1.080404
FCC,1.142686
FCC,0.642315
FCC,1.245667
FCC,0.753399
FCC,1.094382
FCC,0.408111
FCC,0.834124
FCC,1.632193
FCC,1.397022
FCC,1.293324
FCC,0.892564
FCC,0.790605
FCC,0.591942
FCC,1.664684
FCC,1.222048
FCC,1.697325
FCC,1.369307
FCC,1.379629
FCC,1.231567
FCC,1.422793
FCC,1.380041
FCC,0.773728
FCC,0.931889
FCC,2.000835
FCC,0.780783
FCC,0.734698
FCC,0.733543
FCC,0.619116
FCC,1.398714
FCC,0.710493
FCC,0.98516
FCC,1.114974
FCC,1.027575
FCC,0.995771
FCC,1.437012
FCC,1.282491
FCC,1.50077
FCC,0.665674
FCC,1.207827
FCC,1.158887
FCC,0.790992
FCC,1.784832
FCC,0.852352
FCC,1.132904
FCC,1.56613
FCC,1.001685
FCC,1.536849
FCC,1.678048
FCC,1.457167
FCC,0.849673
FCC,1.541448
FCC,2.200129
FCC,1.630016
FCC,0.825792
FCC,1.051529
FCC,0.669495
FCC,1.820978
FCC,1.245601
FCC,1.230259
FCC,1.521152
FCC,0.857454
FCC,0.700468
FCC,1.952703
FCC,1.445925
FCC,1.386853
FCC,0.815805
FCC,0.791708
FCC,1.431587
FCC,0.98515
FCC,1.665183
FCC,0.829406
