site_type,distance_angstrom
FCC,0.405168
FCC,0.338017
FCC,0.566961
FCC,0.300241
FCC,0.389711
FCC,0.223884
FCC,0.378595
FCC,0.449931
FCC,0.642378
FCC,0.545288
FCC,0.423159
FCC,0.488465
FCC,0.51825
FCC,0.606247
FCC,0.557861
FCC,0.467266
FCC,0.333662
FCC,0.649739
FCC,0.678932
FCC,0.409915
FCC,0.602418
FCC,0.459156
FCC,0.418653
FCC,0.456437
FCC,0.572607
FCC,0.658409
FCC,0.5854
FCC,0.522699
FCC,0.689232
FCC,0.53225
FCC,0.867751
FCC,0.32555
FCC,0.683572
FCC,0.505553
FCC,0.747232
FCC,0.508323
FCC,0.447963
FCC,0.851115
FCC,0.548639
FCC,0.649556
FCC,0.54137
FCC,0.645182
FCC,0.654093
FCC,0.54611
FCC,0.498703
FCC,0.544527
FCC,0.398677
FCC,0.657786
FCC,0.470729
FCC,0.430498
FCC,0.469986
FCC,0.616146
FCC,0.490725
FCC,0.623598
FCC,0.499684
FCC,0.454804
FCC,0.328496
FCC,0.763692
FCC,0.346268
FCC,0.856473
FCC,0.4618
FCC,0.373476
FCC,0.386267
FCC,0.608539
FCC,0.261971
FCC,0.63317
FCC,0.434358
FCC,0.404106
FCC,0.329565
FCC,0.412271
FCC,0.349587
FCC,0.788603
FCC,0.23611
FCC,0.438115
FCC,0.634332
FCC,0.34464
FCC,0.530382
FCC,0.504744
FCC,0.382215
FCC,0.621943
FCC,0.431611
FCC,0.688038
FCC,0.49595
FCC,0.394363
FCC,0.60523
FCC,0.369407
FCC,0.443469
FCC,0.533084
FCC,0.270901
FCC,0.320455
FCC,0.614341
FCC,0.357136
FCC,0.526063
FCC,0.619913
FCC,0.209162
FCC,0.516727
FCC,0.128288
FCC,0.372071
FCC,0.212473
FCC,0.490923
FCC,0.196389
FCC,0.59995
FCC,0.338659
FCC,0.131614
FCC,0.455941
FCC,0.245942
FCC,0.688911
FCC,0.456279
FCC,0.237544
FCC,0.389094
FCC,0.241062
FCC,0.578648
FCC,0.431623
FCC,0.281172
FCC,0.128442
FCC,0.564921
FCC,0.251975
FCC,0.456106
FCC,0.271712
FCC,0.515755
FCC,0.358926
FCC,0.421803
FCC,0.403894
FCC,0.22375
FCC,0.510281
FCC,0.272255
FCC,0.30464
FCC,0.387568
FCC,0.381293
FCC,0.14988
FCC,0.390169
FCC,0.452693
FCC,0.048793
FCC,0.436241
FCC,0.206531
FCC,0.060333
FCC,0.380987
FCC,0.526931
FCC,0.275297
FCC,0.521639
FCC,0.253547
FCC,0.393466
FCC,0.466571
FCC,0.363857
FCC,0.169335
FCC,0.429393
FCC,0.203403
FCC,0.488339
FCC,0.531867
FCC,0.533261
FCC,0.424875
FCC,0.685517
FCC,0.17143
FCC,0.366564
FCC,0.606783
FCC,0.447852
FCC,0.272558
FCC,0.422081
FCC,0.269652
FCC,0.170899
FCC,0.449825
FCC,0.287923
FCC,0.342994
FCC,0.447472
FCC,0.265392
FCC,0.359148
FCC,0.484816
FCC,0.426159
FCC,0.367659
FCC,0.435316
FCC,0.243829
FCC,0.019126
FCC,0.428702
FCC,0.565896
FCC,0.285018
FCC,0.540172
FCC,0.511083
FCC,0.29961
FCC,0.308665
FCC,0.213599
FCC,0.449074
FCC,0.36932
FCC,0.345709
FCC,0.247886
FCC,0.340698
FCC,0.290289
FCC,0.365166
FCC,0.278316
FCC,0.414937
FCC,0.231277
FCC,0.474346
FCC,0.298544
FCC,0.282528
FCC,0.32326
FCC,0.604976
FCC,0.754992
FCC,0.375616
FCC,0.376055
FCC,0.413805
FCC,0.418316
FCC,0.385516
FCC,0.297765
FCC,0.535059
FCC,0.514136
FCC,0.599778
FCC,0.509291
FCC,0.376476
FCC,0.306902
FCC,0.410018
FCC,0.440446
FCC,0.345532
FCC,0.502026
FCC,0.549977
FCC,0.395196
FCC,0.673371
FCC,0.390548
FCC,0.624101
FCC,0.6959
FCC,0.273866
FCC,0.305258
FCC,0.674344
FCC,0.260846
FCC,0.688775
FCC,0.727778
FCC,0.333622
FCC,0.33351
FCC,0.45723
FCC,0.575155
FCC,0.437145
FCC,0.769115
FCC,0.36814
FCC,0.300189
FCC,0.397181
FCC,0.702694
FCC,0.359704
FCC,0.570178
FCC,0.472946
FCC,0.588028
FCC,0.320135
FCC,0.506564
FCC,0.334145
FCC,0.791389
FCC,0.591128
FCC,0.338044
FCC,0.290383
FCC,0.898464
FCC,0.44096
FCC,0.571094
FCC,0.62901
FCC,0.438834
FCC,0.244933
FCC,0.630805
FCC,0.413399
FCC,0.556437
FCC,0.261721
FCC,0.385212
FCC,0.588532
FCC,0.306345
FCC,0.683311
FCC,0.380168
FCC,0.379734
FCC,0.673348
FCC,0.238191
FCC,0.717421
FCC,0.327517
FCC,0.430659
FCC,0.815945
FCC,0.524084
FCC,0.397267
FCC,0.627739
FCC,0.430352
FCC,0.293066
FCC,0.508178
FCC,0.115579
FCC,0.577693
FCC,0.623407
FCC,0.444867
FCC,0.284321
FCC,0.628657
FCC,0.249537
FCC,0.427633
FCC,0.383075
FCC,0.483399
FCC,0.261979
FCC,0.535012
FCC,0.433393
FCC,0.247001
FCC,0.127
FCC,0.531167
FCC,0.273127
FCC,0.48454
FCC,0.278444
FCC,0.358117
FCC,0.496162
FCC,0.272647
FCC,0.550492
FCC,0.53085
FCC,0.066637
FCC,0.323125
FCC,0.694429
FCC,0.356718
FCC,0.416249
FCC,0.274543
FCC,0.5147
FCC,0.460198
FCC,0.270429
FCC,0.467685
FCC,0.307754
FCC,0.22684
FCC,0.338951
FCC,0.323421
FCC,0.330322
FCC,0.443788
FCC,0.344092
FCC,0.126256
FCC,0.418223
FCC,0.234356
FCC,0.173166
FCC,0.468401
FCC,0.618339
FCC,0.192238
FCC,0.455052
FCC,0.265284
FCC,0.241477
FCC,0.407418
FCC,0.354783
FCC,0.466303
FCC,0.469011
FCC,0.38768
FCC,0.200607
FCC,0.461024
FCC,0.532709
FCC,0.251942
FCC,0.500673
FCC,0.275192
FCC,0.612194
FCC,0.550646
FCC,0.541661
FCC,0.545361
FCC,0.542676
FCC,0.348243
FCC,0.369674
FCC,0.413578
FCC,0.603252
FCC,0.227239
FCC,0.394614
FCC,0.401124
FCC,0.553161
FCC,0.595518
FCC,0.522925
FCC,0.417057
FCC,0.553931
FCC,0.514913
FCC,0.303809
FCC,0.625092
FCC,0.630256
FCC,0.246287
FCC,0.490166
FCC,0.451106
FCC,0.06532
FCC,0.214015
FCC,0.290395
FCC,0.140764
FCC,0.186646
FCC,0.231178
FCC,0.345505
FCC,0.265003
FCC,0.376751
FCC,0.228866
FCC,0.616079
FCC,0.106149
FCC,0.328867
FCC,0.359095
FCC,0.380916
FCC,0.434516
FCC,0.410006
FCC,0.582886
FCC,0.506535
FCC,0.721235
FCC,0.470909
FCC,0.537891
FCC,0.587519
FCC,0.58079
FCC,0.536553
FCC,0.493197
FCC,0.701629
FCC,0.476349
FCC,0.585549
FCC,0.499286
FCC,0.497991
FCC,0.588268
FCC,0.361757
FCC,0.579155
FCC,0.527086
FCC,0.498028
FCC,0.360087
FCC,0.318583
FCC,0.588838
FCC,0.255924
FCC,0.818683
FCC,0.714221
FCC,0.402063
FCC,0.261276
FCC,0.573281
FCC,0.559427
FCC,0.589838
FCC,0.565941
FCC,0.496973
FCC,0.593352
FCC,0.417053
FCC,0.413805
FCC,0.714265
FCC,0.372522
FCC,0.613036
FCC,0.404008
FCC,0.376924
FCC,0.339902
FCC,0.65942
FCC,0.310064
FCC,0.638514
FCC,0.591589
FCC,0.394345
FCC,0.334633
FCC,0.79114
FCC,0.33708
FCC,0.712277
FCC,0.658922
FCC,0.526857
FCC,0.300292
FCC,0.685929
FCC,0.126371
FCC,0.527012
FCC,0.472231
FCC,0.393464
FCC,0.342796
FCC,0.604369
FCC,0.245143
FCC,0.633033
FCC,0.262455
FCC,0.310565
FCC,0.525919
FCC,0.465754
FCC,0.720082
FCC,0.475068
FCC,0.241419
FCC,0.656473
FCC,0.428067
FCC,0.462927
FCC,0.348157
FCC,0.324655
FCC,0.628896
FCC,0.212122
FCC,0.402579
FCC,0.553187
FCC,0.416639
FCC,0.36118
FCC,0.606461
FCC,0.372533
FCC,0.42527
FCC,0.412933
FCC,0.546911
FCC,0.262628
FCC,0.647075
FCC,0.332161
FCC,0.418592
FCC,0.275021
FCC,0.501851
FCC,0.258533
FCC,0.482374
FCC,0.489447
FCC,0.332388
FCC,0.16543
FCC,0.72588
FCC,0.441927
FCC,0.437136
FCC,0.454411
FCC,0.43762
FCC,0.582564
FCC,0.215211
FCC,0.554602
FCC,0.49535
FCC,0.236457
FCC,0.620352
FCC,0.356057
FCC,0.604956
FCC,0.534617
FCC,0.354258
FCC,0.529536
FCC,0.170061
FCC,0.439144
FCC,0.512393
FCC,0.334962
FCC,0.301553
FCC,0.359807
FCC,0.32706
FCC,0.347224
FCC,0.264967
FCC,0.301053
FCC,0.419809
FCC,0.412161
FCC,0.486069
FCC,0.344438
FCC,0.62062
FCC,0.43792
FCC,0.397529
FCC,0.494695
FCC,0.340003
FCC,0.265006
FCC,0.527061
FCC,0.521679
FCC,0.299308
FCC,0.487704
FCC,0.356637
FCC,0.46906
FCC,0.691587
FCC,0.461777
FCC,0.318534
FCC,0.551901
FCC,0.241958
FCC,0.291319
FCC,0.563554
FCC,0.55925
FCC,0.358079
FCC,0.529099
FCC,0.366643
FCC,0.457023
FCC,0.318858
FCC,0.498373
FCC,0.184574
FCC,0.52237
FCC,0.435549
FCC,0.317189
FCC,0.778219
FCC,0.489886
FCC,0.441859
FCC,0.453942
FCC,0.334665
FCC,0.359115
FCC,0.422281
FCC,0.4799
FCC,0.370556
FCC,0.524172
FCC,0.60426
FCC,0.417258
FCC,0.50625
FCC,0.29481
FCC,0.587806
FCC,0.330886
FCC,0.474898
FCC,0.412897
FCC,0.34925
FCC,0.559711
FCC,0.289021
FCC,0.420342
FCC,0.608174
FCC,0.374383
FCC,0.45836
FCC,0.275926
FCC,0.309668
FCC,0.407023
FCC,0.568579
FCC,0.517452
FCC,0.488021
FCC,0.447394
FCC,0.456913
FCC,0.669417
FCC,0.297141
FCC,0.320771
FCC,0.546368
FCC,0.694274
FCC,0.366977
FCC,0.555177
FCC,0.612191
FCC,0.521918
FCC,0.634969
FCC,0.594482
FCC,0.455992
FCC,0.374733
FCC,0.578319
FCC,0.343901
FCC,0.286646
FCC,0.525991
FCC,0.339572
FCC,0.451396
FCC,0.434507
FCC,0.755343
FCC,0.439814
FCC,0.280388
FCC,0.484079
FCC,0.326528
FCC,0.553658
FCC,0.473267
FCC,0.632594
FCC,0.584509
FCC,0.467609
FCC,0.38839
FCC,0.544985
FCC,0.308643
FCC,0.785582
FCC,0.648821
FCC,0.44546
FCC,0.374531
FCC,0.833861
FCC,0.400762
FCC,0.569445
FCC,0.420086
FCC,0.293578
FCC,0.298191
FCC,0.537631
FCC,0.261688
FCC,0.73146
FCC,0.656183
FCC,0.454624
FCC,0.295233
FCC,0.664983
FCC,0.32981
FCC,0.501101
FCC,0.60728
FCC,0.458278
FCC,0.378149
FCC,0.583262
FCC,0.376881
FCC,0.67625
FCC,0.358377
FCC,0.312584
FCC,0.629895
FCC,0.31345
FCC,0.576489
FCC,0.791365
FCC,0.301274
FCC,0.513096
FCC,0.230421
FCC,0.725359
FCC,0.347223
FCC,0.442211
FCC,0.613236
FCC,0.107383
FCC,0.501417
FCC,0.587779
FCC,0.450023
FCC,0.344575
FCC,0.686951
FCC,0.291934
FCC,0.261056
FCC,0.619343
FCC,0.501851
FCC,0.291342
FCC,0.682144
FCC,0.289042
FCC,0.522716
FCC,0.383051
FCC,0.508779
FCC,0.284937
FCC,0.617448
FCC,0.623059
FCC,0.292025
FCC,0.565091
FCC,0.283829
FCC,0.674677
FCC,0.550319
FCC,0.280936
FCC,0.492052
FCC,0.206926
FCC,0.483033
FCC,0.43002
FCC,0.203607
FCC,0.110103
FCC,0.483681
FCC,0.24582
FCC,0.485582
FCC,0.430749
FCC,0.49408
FCC,0.401004
FCC,0.405764
FCC,0.209971
FCC,0.523029
FCC,0.412015
FCC,0.306046
FCC,0.348137
FCC,0.527408
FCC,0.318154
FCC,0.359122
FCC,0.348109
FCC,0.373753
FCC,0.444204
FCC,0.656644
FCC,0.302535
FCC,0.418613
FCC,0.350195
FCC,0.430627
FCC,0.560942
FCC,0.537594
FCC,0.30885
FCC,0.570615
FCC,0.380389
FCC,0.275077
FCC,0.304022
FCC,0.526132
FCC,0.404616
FCC,0.545542
FCC,0.306506
FCC,0.339634
FCC,0.367208
FCC,0.405218
FCC,0.479859
FCC,0.478533
FCC,0.379343
FCC,0.627824
FCC,0.372103
FCC,0.474452
FCC,0.299417
FCC,0.498972
FCC,0.317939
FCC,0.464212
FCC,0.379685
FCC,0.575385
FCC,0.419213
FCC,0.718853
FCC,0.621362
FCC,0.366866
FCC,0.421267
FCC,0.495905
FCC,0.320284
FCC,0.399167
FCC,0.444175
FCC,0.411771
FCC,0.502997
FCC,0.300008
FCC,0.49288
FCC,0.445158
FCC,0.377681
FCC,0.271607
FCC,0.314027
FCC,0.467063
FCC,0.455416
FCC,0.403747
FCC,0.559266
FCC,0.328004
FCC,0.312372
FCC,0.492096
FCC,0.521709
FCC,0.393601
FCC,0.489664
FCC,0.53543
FCC,0.442675
FCC,0.458048
FCC,0.518273
FCC,0.398084
FCC,0.38522
FCC,0.320998
FCC,0.418189
FCC,0.606605
FCC,0.582715
FCC,0.413954
FCC,0.585252
FCC,0.391678
FCC,0.500742
FCC,0.444688
FCC,0.3342
FCC,0.464367
FCC,0.642992
FCC,0.475141
FCC,0.38442
FCC,0.407664
FCC,0.291142
FCC,0.551363
FCC,0.232421
FCC,0.618419
FCC,0.576024
FCC,0.414809
FCC,0.282275
FCC,0.665486
FCC,0.183525
FCC,0.605014
FCC,0.589816
FCC,0.270698
FCC,0.287164
FCC,0.194481
FCC,0.512296
FCC,0.301247
FCC,0.455656
FCC,0.420064
FCC,0.329127
FCC,0.30956
FCC,0.568735
FCC,0.325048
FCC,0.634074
FCC,0.604423
FCC,0.50802
FCC,0.202159
FCC,0.497718
FCC,0.21842
FCC,0.410364
FCC,0.626727
FCC,0.312035
FCC,0.275934
FCC,0.609018
FCC,0.222126
FCC,0.357198
FCC,0.471322
FCC,0.356856
FCC,0.166799
FCC,0.579872
FCC,0.324422
FCC,0.677894
FCC,0.183999
FCC,0.268606
FCC,0.609106
FCC,0.331284
FCC,0.462899
FCC,0.451476
FCC,0.257147
FCC,0.495267
FCC,0.324909
FCC,0.615256
FCC,0.351091
FCC,0.296062
FCC,0.569387
FCC,0.35297
FCC,0.332948
FCC,0.605819
FCC,0.552314
FCC,0.303594
FCC,0.496271
FCC,0.201229
FCC,0.402011
FCC,0.616413
FCC,0.34939
FCC,0.160182
FCC,0.575387
FCC,0.237939
FCC,0.394122
FCC,0.194624
FCC,0.467705
FCC,0.328239
FCC,0.545006
FCC,0.364999
FCC,0.250168
FCC,0.465556
FCC,0.300634
FCC,0.486747
FCC,0.560392
FCC,0.175095
FCC,0.595324
FCC,0.225782
FCC,0.471389
FCC,0.518993
FCC,0.225827
FCC,0.354448
FCC,0.629728
FCC,0.280955
FCC,0.732575
FCC,0.575201
FCC,0.456079
FCC,0.415755
FCC,0.569487
FCC,0.386233
FCC,0.419662
FCC,0.585827
FCC,0.558331
FCC,0.372687
FCC,0.455028
FCC,0.515203
FCC,0.213324
FCC,0.493176
FCC,0.411278
FCC,0.21533
FCC,0.344316
FCC,0.580049
FCC,0.376181
FCC,0.450682
FCC,0.385259
FCC,0.172444
FCC,0.2809
FCC,0.439384
FCC,0.366287
FCC,0.535654
FCC,0.306216
FCC,0.40396
FCC,0.321838
FCC,0.505351
FCC,0.434213
FCC,0.750217
FCC,0.388916
FCC,0.575077
FCC,0.369626
FCC,0.474065
FCC,0.480069
FCC,0.424181
FCC,0.433621
FCC,0.386711
FCC,0.497035
FCC,0.824249
FCC,0.453965
FCC,0.670215
FCC,0.478131
FCC,0.602702
FCC,0.647492
FCC,0.536445
FCC,0.572121
FCC,0.563703
FCC,0.398515
FCC,0.290318
FCC,0.476981
FCC,0.569734
FCC,0.369945
FCC,0.555469
FCC,0.503822
FCC,0.295904
FCC,0.536899
FCC,0.656649
FCC,0.471854
FCC,0.365539
FCC,0.217685
FCC,0.287039
FCC,0.455634
FCC,0.503849
FCC,0.547496
FCC,0.452197
FCC,0.519111
FCC,0.399316
FCC,0.430263
FCC,0.26083
FCC,0.330088
FCC,0.595514
FCC,0.440919
FCC,0.723135
FCC,0.565258
FCC,0.509759
FCC,0.424147
FCC,0.353622
FCC,0.752736
FCC,0.27137
FCC,0.441013
FCC,0.398206
FCC,0.635436
FCC,0.437807
FCC,0.594323
FCC,0.598803
FCC,0.734846
FCC,0.43969
FCC,0.579191
FCC,0.486614
FCC,0.321172
FCC,0.416882
FCC,0.516469
FCC,0.381025
FCC,0.649967
FCC,0.284471
FCC,0.72636
FCC,0.696295
FCC,0.448162
FCC,0.386965
FCC,0.657385
FCC,0.292602
FCC,0.547656
FCC,0.503528
FCC,0.692238
FCC,0.53436
FCC,0.409984
FCC,0.2985
FCC,0.571262
FCC,0.438806
FCC,0.577342
FCC,0.500059
FCC,0.309385
FCC,0.205138
FCC,0.496021
FCC,0.18634
FCC,0.492857
FCC,0.612468
FCC,0.381961
FCC,0.20543
FCC,0.452123
FCC,0.151952
FCC,0.552346
FCC,0.315439
FCC,0.390484
FCC,0.324697
FCC,0.591706
FCC,0.404775
FCC,0.646901
FCC,0.657817
FCC,0.137228
FCC,0.328101
FCC,0.702751
FCC,0.455383
FCC,0.628539
FCC,0.55298
FCC,0.278565
FCC,0.606083
FCC,0.361911
FCC,0.522882
FCC,0.257004
FCC,0.278248
FCC,0.664251
FCC,0.491004
FCC,0.589692
FCC,0.234059
FCC,0.311874
FCC,0.545621
FCC,0.309769
FCC,0.34282
FCC,0.397887
FCC,0.335069
FCC,0.332348
FCC,0.576482
FCC,0.246126
FCC,0.4302
FCC,0.388378
FCC,0.338389
FCC,0.329157
FCC,0.613572
FCC,0.41233
FCC,0.70546
FCC,0.444374
FCC,0.512435
FCC,0.206381
FCC,0.629474
FCC,0.539808
FCC,0.283654
FCC,0.677356
FCC,0.35938
FCC,0.589508
FCC,0.330081
FCC,0.45134
FCC,0.525798
FCC,0.249595
FCC,0.558917
FCC,0.649122
FCC,0.365176
FCC,0.253555
FCC,0.472502
FCC,0.207785
FCC,0.576787
FCC,0.295288
FCC,0.485878
FCC,0.433415
FCC,0.251726
FCC,0.72163
FCC,0.345481
FCC,0.364919
FCC,0.443266
FCC,0.457394
FCC,0.675283
FCC,0.397571
FCC,0.275475
FCC,0.370989
FCC,0.512515
FCC,0.319823
FCC,0.437112
FCC,0.395311
FCC,0.360373
FCC,0.472209
FCC,0.487631
FCC,0.540598
FCC,0.254313
FCC,0.462346
FCC,0.545619
FCC,0.32189
FCC,0.210702
FCC,0.619593
FCC,0.651476
FCC,0.436431
FCC,0.57099
FCC,0.261568
FCC,0.325407
FCC,0.605
FCC,0.644413
FCC,0.24567
FCC,0.517681
FCC,0.243465
FCC,0.220639
FCC,0.518058
FCC,0.627331
FCC,0.583487
FCC,0.422718
FCC,0.478366
FCC,0.414876
FCC,0.152151
FCC,0.45422
FCC,0.211414
FCC,0.387284
FCC,0.374169
FCC,0.275841
FCC,0.465259
FCC,0.266874
FCC,0.59339
FCC,0.305633
FCC,0.442796
FCC,0.460771
FCC,0.644067
FCC,0.417171
FCC,0.669677
FCC,0.400617
FCC,0.61039
FCC,0.503
FCC,0.636225
FCC,0.387195
FCC,0.783703
FCC,0.446248
FCC,0.629437
FCC,0.578065
FCC,0.734464
FCC,0.44018
FCC,0.567347
FCC,0.457659
FCC,0.368279
FCC,0.763287
FCC,0.669241
FCC,0.447183
FCC,0.69021
FCC,0.556321
FCC,0.59168
FCC,0.683776
FCC,0.582318
FCC,0.695358
FCC,0.570951
FCC,0.781539
FCC,0.653979
FCC,0.679283
FCC,0.75633
FCC,0.485885
FCC,0.797953
FCC,0.438001
FCC,0.713262
FCC,0.439372
FCC,0.655723
FCC,0.537134
FCC,0.466059
FCC,0.516586
FCC,0.398576
FCC,0.407674
FCC,0.46223
FCC,0.432588
FCC,0.541451
FCC,0.364641
FCC,0.563741
FCC,0.465285
FCC,0.440424
FCC,0.433885
FCC,0.533579
FCC,0.324742
FCC,0.273624
FCC,0.492241
FCC,0.346807
FCC,0.481711
FCC,0.340088
FCC,0.328151
FCC,0.343766
FCC,0.210673
FCC,0.292611
FCC,0.312004
FCC,0.208484
FCC,0.583783
FCC,0.033936
FCC,0.291286
FCC,0.099209
FCC,0.568038
FCC,0.151133
FCC,0.358553
FCC,0.378454
FCC,0.455262
FCC,0.524326
FCC,0.371816
FCC,0.474129
FCC,0.533592
FCC,0.347964
FCC,0.579273
FCC,0.372021
FCC,0.363937
FCC,0.490271
FCC,0.544201
FCC,0.655057
FCC,0.609726
FCC,0.506306
FCC,0.410632
FCC,0.384633
FCC,0.521089
FCC,0.470012
FCC,0.487157
FCC,0.392068
FCC,0.499166
FCC,0.335649
FCC,0.35849
FCC,0.436409
FCC,0.473895
FCC,0.502121
FCC,0.32463
FCC,0.398478
FCC,0.572969
FCC,0.23186
FCC,0.542138
FCC,0.471967
FCC,0.20387
FCC,0.358674
FCC,0.521301
FCC,0.300254
FCC,0.555639
FCC,0.36669
FCC,0.683072
FCC,0.256179
FCC,0.42757
FCC,0.304199
FCC,0.614352
FCC,0.321456
FCC,0.263649
FCC,0.399572
FCC,0.61761
FCC,0.277614
FCC,0.462893
FCC,0.419298
FCC,0.226573
FCC,0.595259
FCC,0.416287
FCC,0.451216
FCC,0.452614
FCC,0.394366
FCC,0.679107
FCC,0.23097
FCC,0.380713
FCC,0.493451
FCC,0.272364
FCC,0.539478
FCC,0.172917
FCC,0.378956
FCC,0.327882
FCC,0.353791
FCC,0.468688
FCC,0.220155
FCC,0.212482
FCC,0.499217
FCC,0.448279
FCC,0.231815
FCC,0.537547
FCC,0.251728
FCC,0.190175
FCC,0.450525
FCC,0.404325
FCC,0.359118
FCC,0.163274
FCC,0.361927
FCC,0.464341
FCC,0.233336
FCC,0.263954
FCC,0.444598
FCC,0.568274
FCC,0.345208
FCC,0.524494
FCC,0.250961
FCC,0.303393
FCC,0.476298
FCC,0.541798
FCC,0.315517
FCC,0.450581
FCC,0.151232
FCC,0.188542
FCC,0.412088
FCC,0.355045
FCC,0.52999
FCC,0.176947
FCC,0.573186
FCC,0.205937
FCC,0.308096
FCC,0.455174
FCC,0.345391
FCC,0.278118
FCC,0.207363
FCC,0.368127
FCC,0.567845
FCC,0.238427
FCC,0.509064
FCC,0.285377
FCC,0.554375
FCC,0.368715
FCC,0.685646
FCC,0.383713
FCC,0.698732
FCC,0.366946
FCC,0.394177
FCC,0.551807
FCC,0.631751
FCC,0.336297
FCC,0.67964
FCC,0.412446
FCC,0.425574
FCC,0.441031
FCC,0.628651
FCC,0.307425
FCC,0.536813
FCC,0.36607
FCC,0.435556
FCC,0.590473
FCC,0.564678
FCC,0.311952
FCC,0.734895
FCC,0.438871
FCC,0.502652
FCC,0.582791
FCC,0.413262
FCC,0.727831
FCC,0.464604
FCC,0.581605
FCC,0.595142
FCC,0.670312
FCC,0.736304
FCC,0.554611
FCC,0.616404
FCC,0.497146
FCC,0.681522
FCC,0.476244
FCC,0.550028
FCC,0.630854
FCC,0.402601
FCC,0.41302
FCC,0.396397
FCC,0.287769
FCC,0.501438
FCC,0.397665
FCC,0.356887
FCC,0.788396
FCC,0.348529
FCC,0.448067
FCC,0.533225
FCC,0.470634
FCC,0.363653
FCC,0.643467
FCC,0.531705
FCC,0.527151
FCC,0.448796
FCC,0.134295
FCC,0.380386
FCC,0.463022
FCC,0.179035
FCC,0.348944
FCC,0.40436
FCC,0.621646
FCC,0.464646
FCC,0.366419
FCC,0.334239
FCC,0.29137
FCC,0.185322
FCC,0.196828
FCC,0.301266
FCC,0.587628
FCC,0.347763
FCC,0.424323
FCC,0.198489
FCC,0.449491
FCC,0.348131
FCC,0.45497
FCC,0.524207
FCC,0.534725
FCC,0.520955
FCC,0.520758
FCC,0.502726
FCC,0.545285
FCC,0.350709
FCC,0.56197
FCC,0.409105
FCC,0.541321
FCC,0.353461
FCC,0.564118
FCC,0.527939
FCC,0.476041
FCC,0.513704
FCC,0.653257
FCC,0.516441
FCC,0.719704
FCC,0.271686
FCC,0.244915
FCC,0.383282
FCC,0.561538
FCC,0.406867
FCC,0.518669
FCC,0.202075
FCC,0.336678
FCC,0.14369
FCC,0.461924
FCC,0.192155
FCC,0.469371
FCC,0.301931
FCC,0.321648
FCC,0.388459
FCC,0.43721
FCC,0.330983
FCC,0.337211
FCC,0.256568
FCC,0.22845
FCC,0.306477
FCC,0.593733
FCC,0.255433
FCC,0.57828
FCC,0.273013
FCC,0.496127
FCC,0.422618
FCC,0.283939
FCC,0.318789
FCC,0.40465
FCC,0.279315
FCC,0.547474
FCC,0.452585
FCC,0.12965
FCC,0.436432
FCC,0.430512
FCC,0.19168
FCC,0.546302
FCC,0.156973
FCC,0.353774
FCC,0.488109
FCC,0.427901
FCC,0.383196
FCC,0.242201
FCC,0.748406
FCC,0.534792
FCC,0.417732
FCC,0.745784
FCC,0.189893
FCC,0.296412
FCC,0.545687
FCC,0.49183
FCC,0.430356
FCC,0.201815
FCC,0.38914
FCC,0.555333
FCC,0.381364
FCC,0.300375
FCC,0.405455
FCC,0.669117
FCC,0.508036
FCC,0.609924
FCC,0.363323
FCC,0.310102
FCC,0.561822
FCC,0.545323
FCC,0.176949
FCC,0.561511
FCC,0.168974
FCC,0.271734
FCC,0.52083
FCC,0.42242
FCC,0.602505
FCC,0.256909
FCC,0.505617
FCC,0.46957
FCC,0.372697
FCC,0.441493
FCC,0.320493
FCC,0.344205
FCC,0.552771
FCC,0.560244
FCC,0.633008
FCC,0.283267
FCC,0.689198
FCC,0.525918
FCC,0.457297
FCC,0.314376
FCC,0.703726
FCC,0.477947
FCC,0.596287
FCC,0.321726
FCC,0.569267
FCC,0.663181
FCC,0.774984
FCC,0.461665
FCC,0.64527
FCC,0.317471
FCC,0.308133
FCC,0.457612
FCC,0.571867
FCC,0.400767
FCC,0.707649
FCC,0.300363
FCC,0.526633
FCC,0.580445
FCC,0.789534
FCC,0.440692
FCC,0.671454
FCC,0.290525
FCC,0.518306
FCC,0.682639
FCC,0.502129
FCC,0.591608
FCC,0.347803
FCC,0.7619
FCC,0.408413
FCC,0.572853
FCC,0.83908
FCC,0.800901
FCC,0.727623
FCC,0.49713
FCC,0.788984
FCC,0.528763
FCC,0.64067
FCC,0.750327
FCC,0.527344
FCC,0.486697
FCC,0.468826
FCC,0.616694
FCC,0.549232
FCC,0.573744
FCC,0.321352
FCC,0.655298
FCC,0.373053
FCC,0.646447
FCC,0.57264
FCC,0.340643
FCC,0.59839
FCC,0.387481
FCC,0.371757
FCC,0.440988
FCC,0.581166
FCC,0.540092
FCC,0.566031
FCC,0.235042
FCC,0.30166
FCC,0.373594
FCC,0.354212
FCC,0.397518
FCC,0.357277
FCC,0.295379
FCC,0.489166
FCC,0.305773
FCC,0.43838
FCC,0.447481
FCC,0.45415
FCC,0.152328
FCC,0.459854
FCC,0.28086
FCC,0.625766
FCC,0.61397
FCC,0.400074
FCC,0.289252
FCC,0.538818
FCC,0.438795
FCC,0.563445
FCC,0.518437
FCC,0.476734
FCC,0.461489
FCC,0.628163
FCC,0.421384
FCC,0.536953
FCC,0.517077
FCC,0.353098
FCC,0.312611
FCC,0.412312
FCC,0.334927
FCC,0.364169
FCC,0.712885
FCC,0.311827
FCC,0.344043
FCC,0.479455
FCC,0.382195
FCC,0.690195
